TradeDate,ContractDate,PriceCode,OptionTypeCode,StrikePrice,SettlementPrice,HighPrice,LowPrice,Volume,Previous
08-mai-18,01-oct-18,3,1,196,0;2329,,,0,0;2569
08-mai-18,01-oct-18,3,1,197,0;2255,,,0,0;2491
08-mai-18,01-oct-18,3,1,200,0;2042,,,0,0;2263
08-mai-18,01-oct-18,3,1,206,0;1653,,,0,0;1843
08-mai-18,01-oct-18,3,1,209,0;1478,,,0,0;1652
08-mai-18,01-oct-18,3,1,210,0;1423,,,0,0;1591
08-mai-18,01-oct-18,3,1,214,0;1215,,,0,0;1362
08-mai-18,01-oct-18,3,1,218,0;103,,,0,0;1157
08-mai-18,01-oct-18,3,2,180,0;0178,,,0,0;0129
08-mai-18,01-oct-18,4,1,175,0;249,,,0,0;2689
08-mai-18,01-oct-18,4,1,179,0;2194,,,0,0;238
08-mai-18,01-oct-18,4,1,180,0;2123,,,0,0;2305
08-mai-18,01-oct-18,4,1,189,0;1547,,,0,0;1695
08-mai-18,01-oct-18,4,1,193,0;1327,,,0,0;146
08-mai-18,01-oct-18,4,1,194,0;1276,,,50,0;1404
08-mai-18,01-oct-18,4,1,200,0;0999,,,0,0;1104
08-mai-18,01-oct-18,4,1,210,0;0642,,,0,0;0714
08-mai-18,01-oct-18,4,1,212,0;0585,,,0,0;0651
08-mai-18,01-oct-18,4,1,225,0;0312,,,0,0;0347
08-mai-18,01-oct-18,4,2,150,0;0071,,,0,0;0054
08-mai-18,01-oct-18,4,2,180,0;0534,,,0,0;0452
08-mai-18,01-oct-18,4,2,189,0;0853,,,0,0;0737
08-mai-18,01-oct-18,4,2,193,0;1031,,,0,0;0899
08-mai-18,01-oct-18,4,2,194,0;1079,,,50,
08-mai-18,01-nov-18,1,1,47,20;27,,19;4,0,21;75
08-mai-18,01-nov-18,1,1,47;5,19;78,,18;93,0,21;26
08-mai-18,01-nov-18,1,1,50,17;4,,16;57,0,18;85
08-mai-18,01-nov-18,1,1,51;5,16,,15;2,0,17;43
08-mai-18,01-nov-18,1,1,53,14;63,,13;88,1,16;03
08-mai-18,01-nov-18,1,1,53;5,14;18,,13;43,0,15;58
08-mai-18,01-nov-18,1,1,54,13;74,,13,0,15;12
08-mai-18,01-nov-18,1,1,55,12;86,,12;16,0,14;23
08-mai-18,01-nov-18,1,1,56,12;01,,11;33,0,13;35
08-mai-18,01-nov-18,1,1,56;5,11;59,,10;8,0,12;92
08-mai-18,01-nov-18,1,1,57,11;18,,10;41,0,12;49
08-mai-18,01-nov-18,1,1,57;5,10;77,,10;02,0,12;07
08-mai-18,01-nov-18,1,1,58,10;37,,9;63,0,11;65
08-mai-18,01-nov-18,1,1,58;5,9;98,,9;25,0,11;24
08-mai-18,01-nov-18,1,1,59,9;59,,8;88,0,10;83
08-mai-18,01-nov-18,1,1,59;5,9;21,,8;52,0,10;43
08-mai-18,01-nov-18,1,1,60,8;84,,8;16,0,10;04
08-mai-18,01-nov-18,1,1,60;5,8;47,,7;81,0,9;65
08-mai-18,01-nov-18,1,1,61,8;1,,7;46,1,9;27
08-mai-18,01-nov-18,1,1,61;5,7;75,,7;13,1,8;89
08-mai-18,01-nov-18,1,1,62,7;4,8;03,6;8,1,8;52
08-mai-18,01-nov-18,1,1,62;5,7;06,7;67,6;48,1,8;16
08-mai-18,01-nov-18,1,1,63,6;73,,6;1,0,7;8
08-mai-18,01-nov-18,1,1,63;5,6;4,6;99,5;8,9,7;45
08-mai-18,01-nov-18,1,1,64,6;09,6;66,5;5,10,7;11
08-mai-18,01-nov-18,1,1,64;5,5;78,,5;22,200,6;78
08-mai-18,01-nov-18,1,1,65,5;49,,4;94,0,6;45
08-mai-18,01-nov-18,1,1,65;5,5;2,,4;67,0,6;14
08-mai-18,01-nov-18,1,1,66,4;92,5;7,4;41,2,5;83
08-mai-18,01-nov-18,1,1,66;5,4;66,,4;17,0,5;53
08-mai-18,01-nov-18,1,1,67,4;4,4;84,3;91,206,5;24
08-mai-18,01-nov-18,1,1,67;5,4;15,,3;68,0,4;96
08-mai-18,01-nov-18,1,1,68,3;91,4;31,3;46,5,4;69
08-mai-18,01-nov-18,1,1,68;5,3;68,4;1,3;26,14,4;43
08-mai-18,01-nov-18,1,1,69,3;47,,3;06,200,4;17
08-mai-18,01-nov-18,1,1,69;5,3;26,3;63,2;87,1,3;93
08-mai-18,01-nov-18,1,1,70,3;06,3;45,2;7,10,3;7
08-mai-18,01-nov-18,1,1,70;5,2;87,,2;53,0,3;48
08-mai-18,01-nov-18,1,1,71,2;69,,2;37,0,3;27
08-mai-18,01-nov-18,1,1,71;5,2;52,,2;22,0,3;07
08-mai-18,01-nov-18,1,1,72,2;36,,2;08,0,2;88
08-mai-18,01-nov-18,1,1,72;5,2;21,2;48,1;94,1,2;7
08-mai-18,01-nov-18,1,1,73,2;07,,1;82,200,2;53
08-mai-18,01-nov-18,1,1,73;5,1;93,,1;7,0,2;36
08-mai-18,01-nov-18,1,1,74,1;8,,1;59,1,2;21
08-mai-18,01-nov-18,1,1,74;5,1;68,,1;49,0,2;07
08-mai-18,01-nov-18,1,1,75,1;57,1;75,1;39,10,1;93
08-mai-18,01-nov-18,1,1,75;5,1;47,,1;3,0,1;8
08-mai-18,01-nov-18,1,1,76,1;37,1;6,1;21,1,1;68
08-mai-18,01-nov-18,1,1,76;5,1;28,,1;14,0,1;57
08-mai-18,01-nov-18,1,1,77,1;19,,1;06,0,1;47
08-mai-18,01-nov-18,1,1,77;5,1;11,,0;99,0,1;37
08-mai-18,01-nov-18,1,1,78,1;04,,0;92,0,1;28
08-mai-18,01-nov-18,1,1,78;5,0;97,,0;87,0,1;2
08-mai-18,01-nov-18,1,1,79,0;91,,0;81,0,1;12
08-mai-18,01-nov-18,1,1,79;5,0;85,,0;76,0,1;05
08-mai-18,01-nov-18,1,1,80,0;79,0;87,0;72,3,0;98
08-mai-18,01-nov-18,1,1,80;5,0;74,,0;67,0,0;92
08-mai-18,01-nov-18,1,1,81,0;7,0;77,0;63,1,0;86
08-mai-18,01-nov-18,1,1,81;5,0;65,0;71,0;59,1,0;8
08-mai-18,01-nov-18,1,1,82,0;61,,0;56,0,0;75
08-mai-18,01-nov-18,1,1,82;5,0;57,,0;53,0,0;7
08-mai-18,01-nov-18,1,1,83,0;54,0;59,0;5,1,0;66
08-mai-18,01-nov-18,1,1,83;5,0;51,,0;47,2,0;62
08-mai-18,01-nov-18,1,1,84,0;48,0;52,0;44,2,0;58
08-mai-18,01-nov-18,1,1,84;5,0;45,,0;42,0,0;55
08-mai-18,01-nov-18,1,1,85,0;42,0;47,0;4,11,0;52
08-mai-18,01-nov-18,1,1,85;5,0;4,,0;37,0,0;49
08-mai-18,01-nov-18,1,1,86,0;38,0;41,0;33,1,0;46
08-mai-18,01-nov-18,1,1,86;5,0;36,0;38,0;34,1,0;43
08-mai-18,01-nov-18,1,1,87,0;34,,0;32,0,0;41
08-mai-18,01-nov-18,1,1,87;5,0;32,,0;3,0,0;39
08-mai-18,01-nov-18,1,1,88,0;3,,0;29,0,0;36
08-mai-18,01-nov-18,1,1,88;5,0;28,,0;28,0,0;35
08-mai-18,01-nov-18,1,1,89,0;27,,0;26,0,0;33
08-mai-18,01-nov-18,1,1,89;5,0;25,,0;25,0,0;31
08-mai-18,01-nov-18,1,1,90,0;24,0;26,0;24,2,0;3
08-mai-18,01-nov-18,1,1,90;5,0;23,,0;23,0,0;28
08-mai-18,01-nov-18,1,1,91,0;22,,0;22,0,0;27
08-mai-18,01-nov-18,1,1,91;5,0;2,,0;21,0,0;26
08-mai-18,01-nov-18,1,1,92;5,0;18,,0;19,0,0;23
08-mai-18,01-nov-18,1,1,93;5,0;17,,0;18,0,0;21
08-mai-18,01-nov-18,1,1,94,0;16,,0;17,0,0;2
08-mai-18,01-nov-18,1,1,95,0;15,0;18,0;15,5,0;18
08-mai-18,01-nov-18,1,1,96,0;13,0;14,0;14,2,0;17
08-mai-18,01-nov-18,1,1,96;5,0;13,,0;14,0,0;16
08-mai-18,01-nov-18,1,1,97;5,0;11,,0;13,0,0;15
08-mai-18,01-nov-18,1,1,100,0;09,,0;11,0,0;12
08-mai-18,01-nov-18,1,1,102;5,0;07,,0;09,0,0;1
08-mai-18,01-nov-18,1,1,105,0;06,,0;07,0,0;08
08-mai-18,01-nov-18,1,1,110,0;04,,,0,0;05
08-mai-18,01-nov-18,1,1,111,0;03,,,0,0;05
08-mai-18,01-nov-18,1,1,112,0;03,,,0,0;04
08-mai-18,01-nov-18,1,1,117,0;02,,,0,0;03
08-mai-18,01-nov-18,1,2,29,0;01,,,0,0;01
08-mai-18,01-nov-18,1,2,32,0;01,,,0,0;01
08-mai-18,01-nov-18,1,2,33,0;01,,,0,0;01
08-mai-18,01-nov-18,1,2,35,0;02,,,0,0;02
08-mai-18,01-nov-18,1,2,36,0;02,,,0,0;02
08-mai-18,01-nov-18,1,2,37,0;02,,,0,0;02
08-mai-18,01-nov-18,1,2,37;5,0;03,,,0,0;03
08-mai-18,01-nov-18,1,2,38,0;03,,,0,0;03
08-mai-18,01-nov-18,1,2,38;5,0;03,,,0,0;03
08-mai-18,01-nov-18,1,2,39,0;04,,,0,0;03
08-mai-18,01-nov-18,1,2,40,0;04,0;06,0;05,1,0;04
08-mai-18,01-nov-18,1,2,40;5,0;05,0;05,,0,0;04
08-mai-18,01-nov-18,1,2,41,0;05,,,0,0;05
08-mai-18,01-nov-18,1,2,41;5,0;06,0;06,,0,0;05
08-mai-18,01-nov-18,1,2,42,0;06,0;07,,0,0;06
08-mai-18,01-nov-18,1,2,42;5,0;07,0;08,,0,0;06
08-mai-18,01-nov-18,1,2,43,0;08,0;09,,0,0;07
08-mai-18,01-nov-18,1,2,43;5,0;09,0;1,,0,0;08
08-mai-18,01-nov-18,1,2,44,0;1,0;11,,0,0;08
08-mai-18,01-nov-18,1,2,44;5,0;11,0;12,,0,0;09
08-mai-18,01-nov-18,1,2,45,0;12,0;14,,9,0;1
08-mai-18,01-nov-18,1,2,45;5,0;13,0;15,0;13,4,0;11
08-mai-18,01-nov-18,1,2,46,0;14,0;17,,0,0;12
08-mai-18,01-nov-18,1,2,46;5,0;16,0;19,,0,0;13
08-mai-18,01-nov-18,1,2,47,0;17,0;21,0;17,4,0;14
08-mai-18,01-nov-18,1,2,47;5,0;19,0;23,0;18,7,0;16
08-mai-18,01-nov-18,1,2,48,0;21,0;26,,0,0;17
08-mai-18,01-nov-18,1,2,48;5,0;23,0;28,,0,0;19
08-mai-18,01-nov-18,1,2,49,0;25,0;32,,0,0;2
08-mai-18,01-nov-18,1,2,49;5,0;28,0;35,0;26,20,0;22
08-mai-18,01-nov-18,1,2,50,0;31,0;39,0;27,71,0;24
08-mai-18,01-nov-18,1,2,50;5,0;34,0;43,,0,0;27
08-mai-18,01-nov-18,1,2,51,0;37,0;47,0;34,1,0;3
08-mai-18,01-nov-18,1,2,51;5,0;4,0;52,0;37,8,0;32
08-mai-18,01-nov-18,1,2,52,0;44,0;57,0;41,1,0;36
08-mai-18,01-nov-18,1,2,52;5,0;49,0;62,,0,0;39
08-mai-18,01-nov-18,1,2,53,0;53,0;68,0;46,2,0;43
08-mai-18,01-nov-18,1,2,53;5,0;58,0;75,,2,0;47
08-mai-18,01-nov-18,1,2,54,0;64,0;82,0;59,1,0;52
08-mai-18,01-nov-18,1,2,54;5,0;69,0;89,0;64,15,0;56
08-mai-18,01-nov-18,1,2,55,0;76,0;97,0;7,6,0;62
08-mai-18,01-nov-18,1,2,55;5,0;83,1;05,,0,0;67
08-mai-18,01-nov-18,1,2,56,0;9,1;14,0;83,8,0;73
08-mai-18,01-nov-18,1,2,56;5,0;98,1;23,0;91,15,0;8
08-mai-18,01-nov-18,1,2,57,1;06,1;33,,9,0;87
08-mai-18,01-nov-18,1,2,57;5,1;16,1;44,,0,0;95
08-mai-18,01-nov-18,1,2,58,1;25,1;54,1;15,1,1;03
08-mai-18,01-nov-18,1,2,58;5,1;36,1;65,,0,1;11
08-mai-18,01-nov-18,1,2,59,1;47,1;78,1;35,2,1;21
08-mai-18,01-nov-18,1,2,59;5,1;58,1;91,,0,1;3
08-mai-18,01-nov-18,1,2,60,1;7,2;05,1;5,54,1;4
08-mai-18,01-nov-18,1,2,60;5,1;83,2;19,1;69,2,1;51
08-mai-18,01-nov-18,1,2,61,1;96,2;34,,0,1;63
08-mai-18,01-nov-18,1,2,61;5,2;11,2;5,,0,1;75
08-mai-18,01-nov-18,1,2,62,2;25,2;67,2;07,16,1;87
08-mai-18,01-nov-18,1,2,62;5,2;41,2;84,,0,2;01
08-mai-18,01-nov-18,1,2,63,2;58,3;02,2;27,5,2;15
08-mai-18,01-nov-18,1,2,63;5,2;75,3;22,,0,2;3
08-mai-18,01-nov-18,1,2,64,2;93,3;42,2;7,1,2;45
08-mai-18,01-nov-18,1,2,64;5,3;12,3;63,,0,2;62
08-mai-18,01-nov-18,1,2,65,3;32,3;85,3;03,15,2;79
08-mai-18,01-nov-18,1,2,65;5,3;53,4;08,,0,2;97
08-mai-18,01-nov-18,1,2,66,3;75,4;31,3;42,2,3;16
08-mai-18,01-nov-18,1,2,66;5,3;98,4;56,,0,3;36
08-mai-18,01-nov-18,1,2,67,4;22,4;77,3;83,7,3;56
08-mai-18,01-nov-18,1,2,67;5,4;47,5;04,4;06,4,3;78
08-mai-18,01-nov-18,1,2,68,4;73,5;32,4;16,15,4
08-mai-18,01-nov-18,1,2,68;5,5,5;61,4;54,15,4;24
08-mai-18,01-nov-18,1,2,69,5;27,5;91,,0,4;48
08-mai-18,01-nov-18,1,2,69;5,5;56,6;22,,0,4;74
08-mai-18,01-nov-18,1,2,70,5;86,6;54,,0,5
08-mai-18,01-nov-18,1,2,70;5,6;17,6;87,,0,5;28
08-mai-18,01-nov-18,1,2,71,6;49,7;21,,0,5;56
08-mai-18,01-nov-18,1,2,71;5,6;81,7;55,,0,5;86
08-mai-18,01-nov-18,1,2,72,7;15,7;85,,0,6;17
08-mai-18,01-nov-18,1,2,72;5,7;49,8;21,,0,6;48
08-mai-18,01-nov-18,1,2,73,7;85,8;58,,0,6;81
08-mai-18,01-nov-18,1,2,73;5,8;21,8;96,,0,7;14
08-mai-18,01-nov-18,1,2,74,8;58,9;35,,0,7;49
08-mai-18,01-nov-18,1,2,74;5,8;95,9;74,,0,7;84
08-mai-18,01-nov-18,1,2,75,9;34,10;14,,0,8;2
08-mai-18,01-nov-18,1,2,75;5,9;73,10;55,,0,8;57
08-mai-18,01-nov-18,1,2,76,10;13,10;97,,0,8;95
08-mai-18,01-nov-18,1,2,79,12;66,13;36,,0,11;36
08-mai-18,01-nov-18,1,2,83;5,16;74,17;5,,0,15;35
08-mai-18,01-nov-18,1,2,84;5,17;68,18;44,,0,16;27
08-mai-18,01-nov-18,3,1,185,0;3335,,,0,0;3603
08-mai-18,01-nov-18,3,1,187,0;3171,,,0,0;3432
08-mai-18,01-nov-18,3,1,190,0;2931,,,0,0;3182
08-mai-18,01-nov-18,3,1,192,0;2775,,,0,0;3019
08-mai-18,01-nov-18,3,1,195,0;2548,,,0,0;2782
08-mai-18,01-nov-18,3,1,196,0;2474,,,0,0;2704
08-mai-18,01-nov-18,3,1,197,0;2402,,,0,0;2627
08-mai-18,01-nov-18,3,1,198,0;233,,,0,0;2551
08-mai-18,01-nov-18,3,1,201,0;212,,,0,0;233
08-mai-18,01-nov-18,3,1,205,0;1855,,,0,0;2048
08-mai-18,01-nov-18,3,1,210,0;1556,,,0,0;1723
08-mai-18,01-nov-18,3,1,211,0;1501,,,0,0;1662
08-mai-18,01-nov-18,3,1,214,0;1343,,,0,0;1488
08-mai-18,01-nov-18,3,1,215,0;1293,,,0,0;1433
08-mai-18,01-nov-18,3,1,216,0;1245,,,0,0;138
08-mai-18,01-nov-18,3,1,218,0;1153,,,0,0;1277
08-mai-18,01-nov-18,3,2,175,0;0247,,,0,0;0193
08-mai-18,01-nov-18,3,2,192,0;0515,,,0,0;0417
08-mai-18,01-nov-18,3,2,198,0;0665,,,0,0;0545
08-mai-18,01-nov-18,3,2,210,0;1084,,,0,0;0909
08-mai-18,01-nov-18,3,2,211,0;1127,,,0,0;0947
08-mai-18,01-nov-18,3,2,213,0;1219,,,0,0;1028
08-mai-18,01-nov-18,3,2,216,0;1368,0;1263,0;1263,1,
08-mai-18,01-déc-18,1,1,20,46;69,,,0,48;17
08-mai-18,01-déc-18,1,1,30,36;69,,,0,38;17
08-mai-18,01-déc-18,1,1,32,34;69,,,0,36;17
08-mai-18,01-déc-18,1,1,35,31;69,,,0,33;17
08-mai-18,01-déc-18,1,1,37,29;69,,,0,31;17
08-mai-18,01-déc-18,1,1,38,28;69,,,0,30;17
08-mai-18,01-déc-18,1,1,40,26;69,,25;86,0,28;17
08-mai-18,01-déc-18,1,1,41,25;69,,25;25,0,27;17
08-mai-18,01-déc-18,1,1,41;5,25;2,,25;3,0,26;67
08-mai-18,01-déc-18,1,1,42,24;7,,24;14,0,26;17
08-mai-18,01-déc-18,1,1,43,23;71,,22;88,0,25;18
08-mai-18,01-déc-18,1,1,44,22;74,,21;91,0,24;2
08-mai-18,01-déc-18,1,1,45,21;76,,20;94,0,23;22
08-mai-18,01-déc-18,1,1,45;5,21;28,,20;46,0,22;73
08-mai-18,01-déc-18,1,1,46,20;8,,19;98,0,22;24
08-mai-18,01-déc-18,1,1,46;5,20;32,,19;51,0,21;76
08-mai-18,01-déc-18,1,1,47,19;84,,19;04,0,21;28
08-mai-18,01-déc-18,1,1,47;5,19;37,,18;57,0,20;8
08-mai-18,01-déc-18,1,1,48,18;89,,18;1,0,20;32
08-mai-18,01-déc-18,1,1,48;5,18;42,,17;64,0,19;85
08-mai-18,01-déc-18,1,1,49,17;96,,17;19,0,19;37
08-mai-18,01-déc-18,1,1,49;5,17;49,,16;73,0,18;9
08-mai-18,01-déc-18,1,1,50,17;03,,16;28,0,18;43
08-mai-18,01-déc-18,1,1,50;5,16;58,,15;83,0,17;97
08-mai-18,01-déc-18,1,1,51,16;12,,15;39,0,17;51
08-mai-18,01-déc-18,1,1,51;5,15;67,,14;95,0,17;05
08-mai-18,01-déc-18,1,1,52,15;23,15;88,14;51,1,16;59
08-mai-18,01-déc-18,1,1,52;5,14;79,,14;08,0,16;14
08-mai-18,01-déc-18,1,1,53,14;35,,13;66,1,15;7
08-mai-18,01-déc-18,1,1,53;5,13;92,,13;24,0,15;25
08-mai-18,01-déc-18,1,1,54,13;49,,12;82,150,14;81
08-mai-18,01-déc-18,1,1,54;5,13;07,,12;41,0,14;38
08-mai-18,01-déc-18,1,1,55,12;65,,12;01,0,13;95
08-mai-18,01-déc-18,1,1,55;5,12;24,,11;6,0,13;52
08-mai-18,01-déc-18,1,1,56,11;83,,11;21,0,13;1
08-mai-18,01-déc-18,1,1,56;5,11;42,,10;79,0,12;69
08-mai-18,01-déc-18,1,1,57,11;03,,10;41,0,12;27
08-mai-18,01-déc-18,1,1,57;5,10;64,,10;03,0,11;87
08-mai-18,01-déc-18,1,1,58,10;25,,9;65,0,11;46
08-mai-18,01-déc-18,1,1,58;5,9;87,,9;29,0,11;07
08-mai-18,01-déc-18,1,1,59,9;5,,8;93,0,10;67
08-mai-18,01-déc-18,1,1,59;5,9;13,,8;57,0,10;29
08-mai-18,01-déc-18,1,1,60,8;76,,8;22,0,9;91
08-mai-18,01-déc-18,1,1,60;5,8;41,,7;88,0,9;53
08-mai-18,01-déc-18,1,1,61,8;06,,7;54,1,9;16
08-mai-18,01-déc-18,1,1,61;5,7;71,,7;21,1,8;8
08-mai-18,01-déc-18,1,1,62,7;38,7;98,6;89,305,8;44
08-mai-18,01-déc-18,1,1,62;5,7;05,,6;46,0,8;09
08-mai-18,01-déc-18,1,1,63,6;73,,6;16,0,7;75
08-mai-18,01-déc-18,1,1,63;5,6;42,,5;87,0,7;42
08-mai-18,01-déc-18,1,1,64,6;11,,5;59,300,7;09
08-mai-18,01-déc-18,1,1,64;5,5;82,,5;31,0,6;77
08-mai-18,01-déc-18,1,1,65,5;53,6;33,5;04,4,6;46
08-mai-18,01-déc-18,1,1,65;5,5;25,,4;78,0,6;16
08-mai-18,01-déc-18,1,1,66,4;98,5;47,4;53,27,5;86
08-mai-18,01-déc-18,1,1,66;5,4;73,,4;25,0,5;57
08-mai-18,01-déc-18,1,1,67,4;48,4;93,4;02,21,5;29
08-mai-18,01-déc-18,1,1,67;5,4;24,4;91,3;8,252,5;02
08-mai-18,01-déc-18,1,1,68,4;01,4;41,3;58,62,4;76
08-mai-18,01-déc-18,1,1,68;5,3;79,,3;38,2,4;5
08-mai-18,01-déc-18,1,1,69,3;58,,3;19,6,4;26
08-mai-18,01-déc-18,1,1,69;5,3;37,,3,0,4;02
08-mai-18,01-déc-18,1,1,70,3;18,3;73,2;83,1034,3;8
08-mai-18,01-déc-18,1,1,70;5,2;99,3;51,2;66,30,3;58
08-mai-18,01-déc-18,1,1,71,2;81,3;13,2;5,1,3;38
08-mai-18,01-déc-18,1,1,71;5,2;64,2;98,2;35,2,3;18
08-mai-18,01-déc-18,1,1,72,2;49,2;81,2;21,550,2;99
08-mai-18,01-déc-18,1,1,72;5,2;34,,2;07,0,2;82
08-mai-18,01-déc-18,1,1,73,2;19,2;6,1;95,65,2;65
08-mai-18,01-déc-18,1,1,73;5,2;06,,1;83,0,2;49
08-mai-18,01-déc-18,1,1,74,1;93,,1;72,0,2;34
08-mai-18,01-déc-18,1,1,74;5,1;81,,1;61,0,2;19
08-mai-18,01-déc-18,1,1,75,1;69,2;01,1;51,390,2;06
08-mai-18,01-déc-18,1,1,75;5,1;59,,1;42,0,1;93
08-mai-18,01-déc-18,1,1,76,1;49,1;77,1;33,10,1;81
08-mai-18,01-déc-18,1,1,76;5,1;39,,1;25,0,1;7
08-mai-18,01-déc-18,1,1,77,1;3,,1;18,0,1;59
08-mai-18,01-déc-18,1,1,77;5,1;22,1;34,1;1,21,1;49
08-mai-18,01-déc-18,1,1,78,1;14,1;27,1;03,15,1;4
08-mai-18,01-déc-18,1,1,78;5,1;07,,0;97,0,1;31
08-mai-18,01-déc-18,1,1,79,1;01,1;11,0;91,50,1;23
08-mai-18,01-déc-18,1,1,79;5,0;95,,0;86,0,1;15
08-mai-18,01-déc-18,1,1,80,0;89,1;05,0;79,1433,1;08
08-mai-18,01-déc-18,1,1,80;5,0;83,,0;76,0,1;01
08-mai-18,01-déc-18,1,1,81,0;78,,0;72,0,0;95
08-mai-18,01-déc-18,1,1,81;5,0;74,,0;67,0,0;89
08-mai-18,01-déc-18,1,1,82,0;69,,0;64,0,0;83
08-mai-18,01-déc-18,1,1,82;5,0;65,,0;6,0,0;78
08-mai-18,01-déc-18,1,1,83,0;62,,0;57,0,0;74
08-mai-18,01-déc-18,1,1,83;5,0;58,,0;53,0,0;7
08-mai-18,01-déc-18,1,1,84,0;55,,0;51,0,0;66
08-mai-18,01-déc-18,1,1,84;5,0;52,,0;48,0,0;62
08-mai-18,01-déc-18,1,1,85,0;49,0;59,0;46,617,0;59
08-mai-18,01-déc-18,1,1,85;5,0;46,,0;43,0,0;55
08-mai-18,01-déc-18,1,1,86,0;44,,0;41,2,0;52
08-mai-18,01-déc-18,1,1,86;5,0;42,,0;39,0,0;49
08-mai-18,01-déc-18,1,1,87,0;39,,0;37,0,0;47
08-mai-18,01-déc-18,1,1,87;5,0;37,,0;35,0,0;44
08-mai-18,01-déc-18,1,1,88,0;35,0;4,0;31,14,0;42
08-mai-18,01-déc-18,1,1,89,0;32,0;34,0;3,1,0;38
08-mai-18,01-déc-18,1,1,89;5,0;3,,0;3,0,0;36
08-mai-18,01-déc-18,1,1,90,0;29,0;32,0;26,129,0;34
08-mai-18,01-déc-18,1,1,90;5,0;27,,0;27,0,0;33
08-mai-18,01-déc-18,1,1,91,0;26,,0;26,0,0;31
08-mai-18,01-déc-18,1,1,92,0;24,,0;24,0,0;28
08-mai-18,01-déc-18,1,1,92;5,0;23,,0;23,4,0;27
08-mai-18,01-déc-18,1,1,93,0;22,,0;22,2,0;26
08-mai-18,01-déc-18,1,1,94,0;2,,0;2,0,0;24
08-mai-18,01-déc-18,1,1,95,0;18,,0;19,0,0;22
08-mai-18,01-déc-18,1,1,96,0;17,0;17,0;16,12,0;2
08-mai-18,01-déc-18,1,1,96;5,0;16,,0;17,0,0;19
08-mai-18,01-déc-18,1,1,97,0;15,,0;16,0,0;19
08-mai-18,01-déc-18,1,1,98,0;14,,0;15,0,0;17
08-mai-18,01-déc-18,1,1,98;5,0;13,0;15,0;12,60,0;16
08-mai-18,01-déc-18,1,1,99,0;13,0;14,0;12,50,
08-mai-18,01-déc-18,1,1,99;5,0;12,,0;14,0,0;15
08-mai-18,01-déc-18,1,1,100,0;12,0;14,0;13,52,0;15
08-mai-18,01-déc-18,1,1,100;5,0;11,,0;13,0,0;14
08-mai-18,01-déc-18,1,1,101,0;11,,0;12,0,0;14
08-mai-18,01-déc-18,1,1,101;5,0;1,,0;12,0,0;13
08-mai-18,01-déc-18,1,1,102,0;1,,0;11,0,0;13
08-mai-18,01-déc-18,1,1,102;5,0;1,,0;11,0,0;12
08-mai-18,01-déc-18,1,1,103,0;09,,0;11,0,0;12
08-mai-18,01-déc-18,1,1,103;5,0;09,,0;1,0,0;11
08-mai-18,01-déc-18,1,1,104,0;09,,0;1,0,0;11
08-mai-18,01-déc-18,1,1,104;5,0;08,,,0,0;1
08-mai-18,01-déc-18,1,1,105,0;08,,0;09,0,0;1
08-mai-18,01-déc-18,1,1,105;5,0;08,,0;09,0,0;1
08-mai-18,01-déc-18,1,1,107;5,0;07,,,0,0;08
08-mai-18,01-déc-18,1,1,110,0;05,,,0,0;07
08-mai-18,01-déc-18,1,1,111,0;05,,,0,0;06
08-mai-18,01-déc-18,1,1,111;5,0;05,,,0,0;06
08-mai-18,01-déc-18,1,1,112;5,0;05,,,0,0;06
08-mai-18,01-déc-18,1,1,115,0;04,,,0,0;04
08-mai-18,01-déc-18,1,1,117,0;03,,,0,0;04
08-mai-18,01-déc-18,1,1,118,0;03,,,0,0;04
08-mai-18,01-déc-18,1,1,120,0;03,,,0,0;03
08-mai-18,01-déc-18,1,1,125,0;02,,,0,0;02
08-mai-18,01-déc-18,1,1,126,0;02,,,0,0;02
08-mai-18,01-déc-18,1,1,130,0;02,,,0,0;01
08-mai-18,01-déc-18,1,1,135,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,137;5,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,140,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,145,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,150,0;01,0;01,0;01,5,0;01
08-mai-18,01-déc-18,1,1,155,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,175,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,195,0;01,,,0,0;01
08-mai-18,01-déc-18,1,1,200,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,15,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,20,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,24;5,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,25,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,27,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,27;5,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,28,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,28;5,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,29,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,29;5,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,30,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,31,0;01,,,0,0;01
08-mai-18,01-déc-18,1,2,31;5,0;01,,,0,0;01
