TradeDate;ContractDate;PriceCode;OptionTypeCode;StrikePrice;SettlementPrice;HighPrice;LowPrice;Volume;Previous
04-mai-18;01-mars-19;1;2;57;2,65;;;0;3,06
04-mai-18;01-mars-19;1;2;57,5;2,79;;;0;3,21
04-mai-18;01-mars-19;1;2;58;2,93;;;0;3,37
04-mai-18;01-mars-19;1;2;58,5;3,07;;;0;3,54
04-mai-18;01-mars-19;1;2;59;3,22;;;0;3,7
04-mai-18;01-mars-19;1;2;59,5;3,38;;;0;3,88
04-mai-18;01-mars-19;1;2;60;3,54;;3,62;0;4,06
04-mai-18;01-mars-19;1;2;61;3,87;;;0;4,43
04-mai-18;01-mars-19;1;2;62;4,23;;;0;4,83
04-mai-18;01-mars-19;1;2;63;4,62;;;0;5,25
04-mai-18;01-mars-19;1;2;63,5;4,82;;;0;5,47
04-mai-18;01-mars-19;1;2;64,5;5,25;;;0;5,94
04-mai-18;01-mars-19;3;1;188;0,3204;;;0;0,292
04-mai-18;01-mars-19;3;1;193;0,2852;;;0;0,2587
04-mai-18;01-mars-19;3;1;194;0,2784;;;0;0,2523
04-mai-18;01-mars-19;3;1;196;0,2652;;;0;0,2399
04-mai-18;01-mars-19;3;1;197;0,2587;;;0;0,2337
04-mai-18;01-mars-19;3;1;198;0,2523;;;0;0,2277
04-mai-18;01-mars-19;3;1;199;0,246;;;0;0,2218
04-mai-18;01-mars-19;3;1;200;0,2398;;;0;0,2159
04-mai-18;01-mars-19;3;1;204;0,2158;;;0;0,1935
04-mai-18;01-mars-19;3;1;207;0,1988;;;0;0,1777
04-mai-18;01-mars-19;3;1;208;0,1933;;;0;0,1726
04-mai-18;01-mars-19;3;1;209;0,188;;;0;0,1676
04-mai-18;01-mars-19;3;1;210;0,1827;;;0;0,1627
04-mai-18;01-mars-19;3;1;211;0,1775;;;0;0,1579
04-mai-18;01-mars-19;3;1;215;0,1576;;;0;0,1396
04-mai-18;01-mars-19;3;1;224;0,1185;;;0;0,1039
04-mai-18;01-mars-19;3;1;226;0,1108;;;0;0,097
04-mai-18;01-mars-19;3;1;234;0,0838;;;0;0,0728
04-mai-18;01-mars-19;3;2;186;0,0641;;;0;0,0745
04-mai-18;01-mars-19;3;2;188;0,0692;;;0;0,0803
04-mai-18;01-mars-19;3;2;192;0,0804;;;0;0,093
04-mai-18;01-mars-19;3;2;211;0,1536;;;0;0,1734
04-mai-18;01-avr-19;1;1;43;21,95;;;0;20,71
04-mai-18;01-avr-19;1;1;50;15,86;;;0;14,79
04-mai-18;01-avr-19;1;1;55,5;11,61;;;0;10,69
04-mai-18;01-avr-19;1;1;60;8,5;;;0;7,73
04-mai-18;01-avr-19;1;1;63;6,68;;;0;6
04-mai-18;01-avr-19;1;1;70;3,4;;;0;2,99
04-mai-18;01-avr-19;1;2;32;0,05;;;0;0,07
04-mai-18;01-avr-19;1;2;38;0,19;;;0;0,24
04-mai-18;01-avr-19;1;2;43;0,47;;;0;0,59
04-mai-18;01-avr-19;1;2;50;1,36;;;0;1,63
04-mai-18;01-avr-19;3;1;188;0,3185;;;0;0,2912
04-mai-18;01-avr-19;3;1;192;0,2907;;;0;0,2646
04-mai-18;01-avr-19;3;1;194;0,2772;;;0;0,2518
04-mai-18;01-avr-19;3;1;196;0,264;;;0;0,2393
04-mai-18;01-avr-19;3;1;199;0,2449;;;0;0,2211
04-mai-18;01-avr-19;3;1;200;0,2387;;;0;0,2152
04-mai-18;01-avr-19;3;1;204;0,2145;;;0;0,1924
04-mai-18;01-avr-19;3;1;206;0,2029;;;0;0,1816
04-mai-18;01-avr-19;3;1;207;0,1973;;;0;0,1764
04-mai-18;01-avr-19;3;1;208;0,1917;;;0;0,1713
04-mai-18;01-avr-19;3;1;209;0,1863;;;0;0,1663
04-mai-18;01-avr-19;3;1;210;0,1809;;;0;0,1614
04-mai-18;01-avr-19;3;1;215;0,1559;;;0;0,1384
04-mai-18;01-avr-19;3;1;222;0,1252;;;0;0,1105
04-mai-18;01-avr-19;3;1;223;0,1212;;;0;0,1069
04-mai-18;01-avr-19;3;1;225;0,1135;;;0;0,0999
04-mai-18;01-avr-19;3;2;184;0,0735;;;0;0,0834
04-mai-18;01-avr-19;3;2;197;0,112;;;0;0,1258
04-mai-18;01-avr-19;3;2;207;0,1503;;;0;0,1677
04-mai-18;01-avr-19;4;1;224;0,1148;;;0;0,1036
04-mai-18;01-avr-19;4;1;230;0,098;;;0;0,0881
04-mai-18;01-mai-19;1;1;55,5;11,36;;;0;10,48
04-mai-18;01-mai-19;1;1;60;8,37;;;0;7,58
04-mai-18;01-mai-19;1;2;34;0,11;0,13;0,13;6;
04-mai-18;01-mai-19;1;2;62,5;5,28;6,24;6,12;1;
04-mai-18;01-mai-19;3;1;198;0,2483;;;0;0,2252
04-mai-18;01-mai-19;3;1;199;0,2422;;;0;0,2194
04-mai-18;01-mai-19;3;1;206;0,2016;;;0;0,1813
04-mai-18;01-mai-19;3;1;208;0,1908;;;0;0,1712
04-mai-18;01-mai-19;3;1;230;0,0976;;;0;0,0862
04-mai-18;01-juin-19;1;1;35;28,53;;;0;27,22
04-mai-18;01-juin-19;1;1;37;26,57;;;0;25,29
04-mai-18;01-juin-19;1;1;38;25,61;;;0;24,35
04-mai-18;01-juin-19;1;1;40;23,72;23,65;22,47;0;22,5
04-mai-18;01-juin-19;1;1;42;21,89;21,82;20,68;0;20,71
04-mai-18;01-juin-19;1;1;44;20,12;20,05;18,94;0;18,98
04-mai-18;01-juin-19;1;1;45;19,25;19,2;18,1;0;18,13
04-mai-18;01-juin-19;1;1;46;18,41;18,36;17,28;0;17,31
04-mai-18;01-juin-19;1;1;47;17,58;17,54;16,49;0;16,5
04-mai-18;01-juin-19;1;1;47,5;17,17;17,13;;0;16,1
04-mai-18;01-juin-19;1;1;48;16,76;16,73;;0;15,71
04-mai-18;01-juin-19;1;1;48,5;16,36;16,33;;0;15,32
04-mai-18;01-juin-19;1;1;50;15,18;15,15;;0;14,18
04-mai-18;01-juin-19;1;1;50,5;14,8;14,76;13,79;0;13,81
04-mai-18;01-juin-19;1;1;51;14,41;14,38;13,43;0;13,44
04-mai-18;01-juin-19;1;1;51,5;14,03;14,01;13,06;0;13,07
04-mai-18;01-juin-19;1;1;52;13,66;13,64;12,7;0;12,71
04-mai-18;01-juin-19;1;1;53;12,92;12,89;;0;11,99
04-mai-18;01-juin-19;1;1;53,5;12,55;12,53;;0;11,64
04-mai-18;01-juin-19;1;1;54;12,19;12,17;;0;11,29
04-mai-18;01-juin-19;1;1;54,5;11,83;11,81;;0;10,94
04-mai-18;01-juin-19;1;1;55;11,48;11,46;;0;10,6
04-mai-18;01-juin-19;1;1;55,5;11,13;11,11;;0;10,26
04-mai-18;01-juin-19;1;1;56;10,79;10,76;;0;9,93
04-mai-18;01-juin-19;1;1;56,5;10,44;10,42;;0;9,6
04-mai-18;01-juin-19;1;1;57;10,1;10,08;;0;9,27
04-mai-18;01-juin-19;1;1;57,5;9,76;9,74;;0;8,95
04-mai-18;01-juin-19;1;1;58;9,43;9,41;;0;8,63
04-mai-18;01-juin-19;1;1;58,5;9,1;9,08;;0;8,32
04-mai-18;01-juin-19;1;1;59;8,78;8,76;;0;8,01
04-mai-18;01-juin-19;1;1;59,5;8,46;8,45;;0;7,71
04-mai-18;01-juin-19;1;1;60;8,15;8,14;7,65;4;7,42
04-mai-18;01-juin-19;1;1;60,5;7,84;7,83;;0;7,13
04-mai-18;01-juin-19;1;1;61;7,54;7,53;;0;6,84
04-mai-18;01-juin-19;1;1;61,5;7,24;7,24;;0;6,56
04-mai-18;01-juin-19;1;1;62;6,95;7,03;6,94;1;6,29
04-mai-18;01-juin-19;1;1;62,5;6,66;6,67;;0;6,02
04-mai-18;01-juin-19;1;1;63;6,39;6,4;;0;5,76
04-mai-18;01-juin-19;1;1;64;5,85;5,88;;0;5,27
04-mai-18;01-juin-19;1;1;65;5,35;5,37;;0;4,8
04-mai-18;01-juin-19;1;1;66;4,88;4,89;;0;4,37
04-mai-18;01-juin-19;1;1;67;4,43;4,5;;0;3,96
04-mai-18;01-juin-19;1;1;68,5;3,83;3,82;;0;3,42
04-mai-18;01-juin-19;1;1;69;3,65;3,63;;0;3,25
04-mai-18;01-juin-19;1;1;70;3,3;3,27;;0;2,93
04-mai-18;01-juin-19;1;1;70,5;3,13;3,11;;0;2,78
04-mai-18;01-juin-19;1;1;71,5;2,83;2,8;;0;2,51
04-mai-18;01-juin-19;1;1;72;2,68;2,65;;0;2,38
04-mai-18;01-juin-19;1;1;72,5;2,54;2,52;;0;2,26
04-mai-18;01-juin-19;1;1;75;1,94;1,93;;200;1,74
04-mai-18;01-juin-19;1;1;76;1,75;1,73;;0;1,57
04-mai-18;01-juin-19;1;1;78;1,43;1,4;;0;1,28
04-mai-18;01-juin-19;1;1;80;1,17;1,2;1,15;150;1,05
04-mai-18;01-juin-19;1;1;82;0,96;0,93;;0;0,86
04-mai-18;01-juin-19;1;1;85;0,71;0,69;;0;0,64
04-mai-18;01-juin-19;1;1;87;0,59;0,55;;0;0,54
04-mai-18;01-juin-19;1;1;90;0,45;0,43;;0;0,42
04-mai-18;01-juin-19;1;1;95;0,3;;;0;0,28
04-mai-18;01-juin-19;1;1;98;0,24;;;0;0,23
04-mai-18;01-juin-19;1;1;100;0,21;;;0;0,2
04-mai-18;01-juin-19;1;1;120;0,06;;;0;0,08
04-mai-18;01-juin-19;1;2;24;0,01;;;0;0,02
04-mai-18;01-juin-19;1;2;30;0,06;;;0;0,08
04-mai-18;01-juin-19;1;2;34;0,14;;;0;0,18
04-mai-18;01-juin-19;1;2;35;0,18;;0,19;0;0,22
04-mai-18;01-juin-19;1;2;36;0,21;;;0;0,26
04-mai-18;01-juin-19;1;2;37;0,26;;0,31;0;0,32
04-mai-18;01-juin-19;1;2;37,5;0,28;;;0;0,35
04-mai-18;01-juin-19;1;2;38;0,31;;0,36;0;0,38
04-mai-18;01-juin-19;1;2;39;0,37;;0,42;0;0,46
04-mai-18;01-juin-19;1;2;39,5;0,41;;0,46;0;0,5
04-mai-18;01-juin-19;1;2;40;0,44;0,43;0,43;7;0,54
04-mai-18;01-juin-19;1;2;42;0,62;;0,66;0;0,75
04-mai-18;01-juin-19;1;2;42,5;0,67;;0,72;0;0,81
04-mai-18;01-juin-19;1;2;43;0,72;;0,77;0;0,87
04-mai-18;01-juin-19;1;2;44;0,84;;0,89;0;1,01
04-mai-18;01-juin-19;1;2;45;0,97;1,02;1,02;5;1,16
04-mai-18;01-juin-19;1;2;46;1,12;;1,18;0;1,33
04-mai-18;01-juin-19;1;2;47;1,28;;1,35;0;1,51
04-mai-18;01-juin-19;1;2;47,5;1,37;;1,44;0;1,61
04-mai-18;01-juin-19;1;2;48;1,46;;1,49;0;1,71
04-mai-18;01-juin-19;1;2;50;1,86;2,07;1,89;100;2,16
04-mai-18;01-juin-19;1;2;50,5;1,97;;2,04;0;2,28
04-mai-18;01-juin-19;1;2;51;2,08;;2,14;0;2,41
04-mai-18;01-juin-19;1;2;52;2,31;;2,37;0;2,66
04-mai-18;01-juin-19;1;2;52,5;2,43;;2,49;0;2,8
04-mai-18;01-juin-19;1;2;53;2,56;;2,62;0;2,93
04-mai-18;01-juin-19;1;2;53,5;2,68;;2,76;0;3,07
04-mai-18;01-juin-19;1;2;54;2,82;;2,89;0;3,21
04-mai-18;01-juin-19;1;2;55;3,09;;3,15;200;3,51
04-mai-18;01-juin-19;1;2;56;3,38;;3,44;0;3,82
04-mai-18;01-juin-19;1;2;56,5;3,53;;3,58;0;3,99
04-mai-18;01-juin-19;1;2;57;3,68;;3,75;0;4,15
04-mai-18;01-juin-19;1;2;57,5;3,84;;3,9;0;4,32
04-mai-18;01-juin-19;1;2;58;4;;4,06;0;4,5
04-mai-18;01-juin-19;1;2;58,5;4,16;;4,22;0;4,68
04-mai-18;01-juin-19;1;2;59;4,33;;4,39;0;4,86
04-mai-18;01-juin-19;1;2;60;4,69;;4,75;0;5,25
04-mai-18;01-juin-19;1;2;60,5;4,87;;4,93;0;5,45
04-mai-18;01-juin-19;1;2;61;5,06;;5,12;0;5,66
04-mai-18;01-juin-19;1;2;61,5;5,25;;5,32;0;5,87
04-mai-18;01-juin-19;1;2;62;5,45;;5,52;0;6,09
04-mai-18;01-juin-19;1;2;62,5;5,66;;5,73;0;6,32
04-mai-18;01-juin-19;1;2;65;6,81;;6,88;0;7,56
04-mai-18;01-juin-19;1;2;67;7,86;;7,91;0;8,69
04-mai-18;01-juin-19;1;2;67,5;8,14;8,23;8,19;1;
04-mai-18;01-juin-19;1;2;68;8,44;;8,49;0;9,3
04-mai-18;01-juin-19;1;2;68,5;8,73;;8,79;0;9,62
04-mai-18;01-juin-19;1;2;71,5;10,68;;10,72;0;11,67
04-mai-18;01-juin-19;1;2;72,5;11,39;;11,42;0;12,41
04-mai-18;01-juin-19;3;1;205;0,2084;;;0;0,188
04-mai-18;01-juil-19;1;1;59;8,57;;;0;7,82
04-mai-18;01-juil-19;1;1;60;7,96;;;0;7,23
04-mai-18;01-juil-19;1;1;90;0,47;;;0;0,44
04-mai-18;01-juil-19;1;2;50;2,08;;;0;2,4
04-mai-18;01-août-19;1;1;60;7,76;;;0;7,05
04-mai-18;01-sept-19;1;1;35;26,93;;;0;25,72
04-mai-18;01-sept-19;1;1;40;22,29;;;0;21,17
04-mai-18;01-sept-19;1;1;50;14,16;;;0;13,28
04-mai-18;01-sept-19;1;1;52;12,72;;;0;11,89
04-mai-18;01-sept-19;1;1;55;10,68;;;0;9,89
04-mai-18;01-sept-19;1;1;57;9,4;;;0;8,64
04-mai-18;01-sept-19;1;1;57,5;9,09;;;0;8,33
04-mai-18;01-sept-19;1;1;58;8,79;;;0;8,04
04-mai-18;01-sept-19;1;1;58,5;8,48;;;0;7,74
04-mai-18;01-sept-19;1;1;59;8,19;;;0;7,45
04-mai-18;01-sept-19;1;1;60;7,6;;;0;6,89
04-mai-18;01-sept-19;1;1;60,5;7,32;;;0;6,63
04-mai-18;01-sept-19;1;1;61;7,04;;;100;
04-mai-18;01-sept-19;1;1;62;6,49;;;0;5,85
04-mai-18;01-sept-19;1;1;65;4,94;;;550;4,49
04-mai-18;01-sept-19;1;1;70;3,09;;;0;2,79
04-mai-18;01-sept-19;1;2;35;0,3;;;0;0,37
04-mai-18;01-sept-19;1;2;40;0,7;;;500;0,85
04-mai-18;01-sept-19;1;2;45;1,41;;;0;1,67
04-mai-18;01-sept-19;1;2;50;2,49;;;0;2,85
04-mai-18;01-sept-19;1;2;52;3,02;;;0;3,42
04-mai-18;01-sept-19;1;2;55;3,93;;;550;4,37
04-mai-18;01-sept-19;1;2;60;5,75;;;0;6,28
04-mai-18;01-oct-19;1;1;60;7,43;;;0;6,78
04-mai-18;01-nov-19;1;1;60;7,27;;;0;6,66
04-mai-18;01-déc-19;1;1;30;30,55;;;0;29,34
04-mai-18;01-déc-19;1;1;35;25,69;25,51;;0;24,54
04-mai-18;01-déc-19;1;1;38;22,95;22,77;;0;21,86
04-mai-18;01-déc-19;1;1;39;22,07;21,9;;0;21
04-mai-18;01-déc-19;1;1;40;21,2;21,05;;0;20,16
04-mai-18;01-déc-19;1;1;43;18,7;18,57;;0;17,74
04-mai-18;01-déc-19;1;1;44;17,9;17,77;;0;16,96
04-mai-18;01-déc-19;1;1;45;17,12;16,99;;0;16,2
04-mai-18;01-déc-19;1;1;47;15,6;15,47;;0;14,74
04-mai-18;01-déc-19;1;1;47,5;15,23;15,1;;0;14,38
04-mai-18;01-déc-19;1;1;48;14,87;14,74;;0;14,02
04-mai-18;01-déc-19;1;1;48,5;14,51;14,37;;0;13,67
04-mai-18;01-déc-19;1;1;49;14,15;14,01;;0;13,32
04-mai-18;01-déc-19;1;1;49,5;13,8;13,65;;0;12,98
04-mai-18;01-déc-19;1;1;50;13,45;13,3;;0;12,63
04-mai-18;01-déc-19;1;1;50,5;13,1;12,95;;0;12,3
04-mai-18;01-déc-19;1;1;51;12,76;12,6;;0;11,96
04-mai-18;01-déc-19;1;1;51,5;12,41;12,25;;0;11,63
04-mai-18;01-déc-19;1;1;52;12,07;11,91;;0;11,3
04-mai-18;01-déc-19;1;1;52,5;11,73;11,58;;0;10,97
04-mai-18;01-déc-19;1;1;53;11,4;11,25;;0;10,65
04-mai-18;01-déc-19;1;1;53,5;11,06;10,92;;0;10,33
04-mai-18;01-déc-19;1;1;54;10,73;10,6;;0;10,01
04-mai-18;01-déc-19;1;1;54,5;10,4;10,28;;0;9,7
04-mai-18;01-déc-19;1;1;55;10,08;9,96;;0;9,39
04-mai-18;01-déc-19;1;1;55,5;9,76;9,65;;0;9,09
04-mai-18;01-déc-19;1;1;56;9,45;9,34;;0;8,79
04-mai-18;01-déc-19;1;1;56,5;9,14;9,03;;0;8,49
04-mai-18;01-déc-19;1;1;57;8,84;8,73;;0;8,2
04-mai-18;01-déc-19;1;1;57,5;8,54;8,43;;0;7,92
04-mai-18;01-déc-19;1;1;58;8,24;8,13;;0;7,63
04-mai-18;01-déc-19;1;1;58,5;7,95;7,84;;0;7,35
04-mai-18;01-déc-19;1;1;59;7,67;7,56;;0;7,08
04-mai-18;01-déc-19;1;1;59,5;7,39;7,28;;0;6,81
04-mai-18;01-déc-19;1;1;60;7,11;7,1;7,1;55;6,54
04-mai-18;01-déc-19;1;1;61;6,58;6,55;;0;6,04
04-mai-18;01-déc-19;1;1;61,5;6,32;6,28;;0;5,79
04-mai-18;01-déc-19;1;1;62;6,06;6,04;;0;5,56
04-mai-18;01-déc-19;1;1;62,5;5,81;5,79;;0;5,33
04-mai-18;01-déc-19;1;1;63;5,57;5,56;;0;5,11
04-mai-18;01-déc-19;1;1;64;5,1;5,15;;0;4,69
04-mai-18;01-déc-19;1;1;65;4,68;4,77;4,69;58;4,3
04-mai-18;01-déc-19;1;1;66;4,28;4,27;;0;3,93
04-mai-18;01-déc-19;1;1;67;3,92;3,89;;0;3,59
04-mai-18;01-déc-19;1;1;67,5;3,75;3,71;;0;3,43
04-mai-18;01-déc-19;1;1;68;3,58;3,54;;0;3,27
04-mai-18;01-déc-19;1;1;69;3,28;3,22;;0;2,98
04-mai-18;01-déc-19;1;1;70;3;2,95;;0;2,72
04-mai-18;01-déc-19;1;1;71;2,75;2,7;;0;2,48
04-mai-18;01-déc-19;1;1;72;2,51;2,41;;0;2,27
04-mai-18;01-déc-19;1;1;72,5;2,4;2,3;;0;2,16
04-mai-18;01-déc-19;1;1;73;2,3;2,19;;1;2,07
04-mai-18;01-déc-19;1;1;74;2,1;1,99;;0;1,89
04-mai-18;01-déc-19;1;1;75;1,93;1,95;1,91;91;1,73
04-mai-18;01-déc-19;1;1;76;1,77;1,65;;0;1,58
04-mai-18;01-déc-19;1;1;80;1,25;1,29;;0;1,12
04-mai-18;01-déc-19;1;1;82;1,05;1;;0;0,95
04-mai-18;01-déc-19;1;1;82,5;1,01;0,95;;0;0,92
04-mai-18;01-déc-19;1;1;83;0,97;0,92;;0;0,88
04-mai-18;01-déc-19;1;1;85;0,82;0,86;;0;0,76
04-mai-18;01-déc-19;1;1;87;0,7;;;0;0,66
04-mai-18;01-déc-19;1;1;88;0,65;;;0;0,62
04-mai-18;01-déc-19;1;1;89;0,61;;;0;0,59
04-mai-18;01-déc-19;1;1;90;0,56;0,58;;0;0,55
04-mai-18;01-déc-19;1;1;91;0,53;;;0;0,52
04-mai-18;01-déc-19;1;1;92,5;0,48;;;0;0,48
04-mai-18;01-déc-19;1;1;95;0,41;;;0;0,42
04-mai-18;01-déc-19;1;1;100;0,31;;;0;0,32
04-mai-18;01-déc-19;1;1;105;0,24;;;0;0,25
04-mai-18;01-déc-19;1;1;109,5;0,2;;;0;0,2
04-mai-18;01-déc-19;1;1;110;0,19;;;0;0,19
04-mai-18;01-déc-19;1;1;115;0,15;;;0;0,15
04-mai-18;01-déc-19;1;1;120;0,12;;;0;0,12
04-mai-18;01-déc-19;1;1;125;0,09;;;0;0,1
04-mai-18;01-déc-19;1;1;130;0,07;;;0;0,08
04-mai-18;01-déc-19;1;1;135;0,06;;;0;0,07
04-mai-18;01-déc-19;1;1;140;0,05;;;0;0,05
04-mai-18;01-déc-19;1;1;150;0,03;;;0;0,03
04-mai-18;01-déc-19;1;1;200;0,01;;;0;0,01
04-mai-18;01-déc-19;1;2;20;0,01;;;0;0,01
04-mai-18;01-déc-19;1;2;22;0,03;;;0;0,03
04-mai-18;01-déc-19;1;2;23;0,04;;;0;0,04
04-mai-18;01-déc-19;1;2;25;0,06;;;0;0,07
04-mai-18;01-déc-19;1;2;30;0,2;;0,18;0;0,22
04-mai-18;01-déc-19;1;2;32;0,29;;;0;0,32
04-mai-18;01-déc-19;1;2;33;0,34;;;0;0,39
04-mai-18;01-déc-19;1;2;34;0,41;;;0;0,47
04-mai-18;01-déc-19;1;2;35;0,48;;0,43;0;0,56
04-mai-18;01-déc-19;1;2;37;0,66;;0,73;0;0,77
04-mai-18;01-déc-19;1;2;38;0,77;;0,84;0;0,89
04-mai-18;01-déc-19;1;2;39;0,89;;0,97;0;1,03
04-mai-18;01-déc-19;1;2;39,5;0,95;;1,04;0;1,11
04-mai-18;01-déc-19;1;2;40;1,02;0,96;0,95;1;1,18
04-mai-18;01-déc-19;1;2;42;1,33;;1,44;0;1,53
04-mai-18;01-déc-19;1;2;43;1,5;;1,62;0;1,73
04-mai-18;01-déc-19;1;2;44;1,69;;1,82;0;1,94
04-mai-18;01-déc-19;1;2;45;1,89;;1,91;0;2,17
04-mai-18;01-déc-19;1;2;46;2,11;;2,25;0;2,41
04-mai-18;01-déc-19;1;2;47;2,34;;2,5;0;2,67
04-mai-18;01-déc-19;1;2;47,5;2,46;;2,62;0;2,8
04-mai-18;01-déc-19;1;2;48;2,59;;2,6;0;2,94
04-mai-18;01-déc-19;1;2;49;2,85;;2,87;0;3,21
04-mai-18;01-déc-19;1;2;50;3,13;3,11;3,05;50;3,51
04-mai-18;01-déc-19;1;2;50,5;3,28;;3,42;0;3,66
04-mai-18;01-déc-19;1;2;51;3,42;3,4;3,34;50;3,81
04-mai-18;01-déc-19;1;2;52;3,72;3,7;3,65;50;4,13
04-mai-18;01-déc-19;1;2;53;4,02;;4,05;1;4,45
04-mai-18;01-déc-19;1;2;53,5;4,17;;4,32;0;4,62
04-mai-18;01-déc-19;1;2;54;4,33;;4,38;0;4,79
04-mai-18;01-déc-19;1;2;54,5;4,49;;4,64;0;4,97
04-mai-18;01-déc-19;1;2;55;4,66;;4,67;0;5,15
04-mai-18;01-déc-19;1;2;55,5;4,83;;4,98;0;5,34
04-mai-18;01-déc-19;1;2;56;5;;5,16;0;5,53
04-mai-18;01-déc-19;1;2;56,5;5,18;;5,34;0;5,72
04-mai-18;01-déc-19;1;2;57;5,37;;5,53;0;5,92
04-mai-18;01-déc-19;1;2;57,5;5,56;;5,71;0;6,12
04-mai-18;01-déc-19;1;2;58;5,75;;5,89;1;6,33
04-mai-18;01-déc-19;1;2;59;6,15;;6,29;0;6,75
04-mai-18;01-déc-19;1;2;59,5;6,36;;6,52;0;6,96
04-mai-18;01-déc-19;1;2;60;6,57;;6,71;50;7,19
04-mai-18;01-déc-19;1;2;61;7,02;;7,16;0;7,66
04-mai-18;01-déc-19;1;2;62,5;7,71;;7,87;0;8,42
04-mai-18;01-déc-19;1;2;65;9,02;;9,19;0;9,83
04-mai-18;01-déc-19;1;2;66;9,61;;9,77;0;10,44
04-mai-18;01-déc-19;1;2;67;10,22;;10,37;0;11,07
04-mai-18;01-déc-19;1;2;68;10,86;;11,01;0;11,73
04-mai-18;01-déc-19;1;2;70;12,24;;12,36;0;13,14
04-mai-18;01-déc-19;1;2;73;14,48;;14,58;0;15,43
04-mai-18;01-déc-19;1;2;80;20,33;;20,42;0;21,4
04-mai-18;01-janv-20;1;1;68;3,5;;;0;3,2
04-mai-18;01-janv-20;1;1;83;0,97;;;0;0,9
04-mai-18;01-juin-20;1;1;40;19,26;;;0;18,38
04-mai-18;01-juin-20;1;1;48;13,35;;;0;12,64
04-mai-18;01-juin-20;1;1;48,5;13,01;;;0;12,31
04-mai-18;01-juin-20;1;1;49;12,67;;;0;11,99
04-mai-18;01-juin-20;1;1;50;12,01;;;0;11,34
04-mai-18;01-juin-20;1;1;53;10,1;;;0;9,51
04-mai-18;01-juin-20;1;1;56;8,34;;;0;7,82
04-mai-18;01-juin-20;1;1;57;7,79;;;0;7,29
04-mai-18;01-juin-20;1;1;58;7,26;;;0;6,79
04-mai-18;01-juin-20;1;1;70;2,76;;;0;2,57
04-mai-18;01-juin-20;1;1;100;0,39;;;0;0,4
04-mai-18;01-juin-20;1;2;40;1,57;;;0;1,79
04-mai-18;01-juin-20;1;2;48;3,49;;;0;3,87
04-mai-18;01-juin-20;1;2;50;4,1;;;0;4,52
04-mai-18;01-juin-20;1;2;53;5,11;;;0;5,6
04-mai-18;01-juin-20;1;2;55;5,86;;;0;6,39
04-mai-18;01-juin-20;1;2;56;6,26;;;0;6,81
04-mai-18;01-déc-20;1;1;35;21,87;;;0;21,03
04-mai-18;01-déc-20;1;1;38;19,4;;;0;18,62
04-mai-18;01-déc-20;1;1;40;17,84;;;0;17,1
04-mai-18;01-déc-20;1;1;45;14,24;;;0;13,61
04-mai-18;01-déc-20;1;1;47,5;12,58;;;0;12
04-mai-18;01-déc-20;1;1;48;12,26;;;0;11,69
04-mai-18;01-déc-20;1;1;49;11,63;;;0;11,08
04-mai-18;01-déc-20;1;1;49,5;11,32;;;0;10,78
04-mai-18;01-déc-20;1;1;50;11,02;;;0;10,49
04-mai-18;01-déc-20;1;1;51;10,42;;;0;9,91
04-mai-18;01-déc-20;1;1;51,5;10,13;;;0;9,62
04-mai-18;01-déc-20;1;1;52,5;9,55;;;0;9,07
04-mai-18;01-déc-20;1;1;53;9,27;;;0;8,8
04-mai-18;01-déc-20;1;1;53,5;8,99;;;0;8,53
04-mai-18;01-déc-20;1;1;54;8,71;;;0;8,27
04-mai-18;01-déc-20;1;1;54,5;8,44;;;0;8,01
04-mai-18;01-déc-20;1;1;55;8,17;;;0;7,75
04-mai-18;01-déc-20;1;1;56;7,66;;;0;7,25
04-mai-18;01-déc-20;1;1;57;7,16;;;0;6,77
04-mai-18;01-déc-20;1;1;59,5;5,98;;;0;5,64
04-mai-18;01-déc-20;1;1;60;5,76;;;0;5,43
04-mai-18;01-déc-20;1;1;62;4,96;;;0;4,68
04-mai-18;01-déc-20;1;1;65;3,93;;;0;3,73
04-mai-18;01-déc-20;1;1;66,5;3,5;;;0;3,34
04-mai-18;01-déc-20;1;1;68;3,12;;;0;2,99
04-mai-18;01-déc-20;1;1;70;2,67;;;0;2,59
04-mai-18;01-déc-20;1;1;75;1,85;;;300;1,82
04-mai-18;01-déc-20;1;1;80;1,33;;;0;1,32
04-mai-18;01-déc-20;1;1;85;0,97;;;0;0,98
04-mai-18;01-déc-20;1;1;91;0,71;;;0;0,72
04-mai-18;01-déc-20;1;1;95;0,6;;;0;0,62
04-mai-18;01-déc-20;1;1;100;0,5;0,53;0,53;1;0,51
04-mai-18;01-déc-20;1;1;105;0,41;;;0;0,42
04-mai-18;01-déc-20;1;1;120;0,23;;;0;0,25
04-mai-18;01-déc-20;1;1;125;0,19;;;0;0,21
04-mai-18;01-déc-20;1;1;130;0,16;;;0;0,17
04-mai-18;01-déc-20;1;1;140;0,11;;;0;0,12
04-mai-18;01-déc-20;1;1;150;0,08;;;0;0,09
04-mai-18;01-déc-20;1;1;175;0,04;;;0;0,04
04-mai-18;01-déc-20;1;2;20;0,05;;;0;0,07
04-mai-18;01-déc-20;1;2;30;0,56;;;0;0,67
04-mai-18;01-déc-20;1;2;35;1,18;;;0;1,35
04-mai-18;01-déc-20;1;2;37,5;1,59;;;0;1,81
