TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
02/05/2014;01/05/2016;4;2;0;0;0;0
02/05/2014;01/06/2016;4;2;0;0;0;0
02/05/2014;01/07/2016;4;2;0;0;0;0
02/05/2014;01/08/2016;4;2;0;0;0;0
02/05/2014;01/09/2016;4;2;0;0;0;0
02/05/2014;01/10/2016;4;2;0;0;0;0
02/05/2014;01/11/2016;4;2;0;0;0;0
02/05/2014;01/12/2016;4;2;0;0;0;0
02/05/2014;01/01/2017;4;2;0;0;0;0
02/05/2014;01/02/2017;4;2;0;0;0;0
02/05/2014;01/03/2017;4;2;0;0;0;0
02/05/2014;01/04/2017;4;2;0;0;0;0
02/05/2014;01/05/2017;4;2;0;0;0;0
05/05/2014;01/06/2014;1;99;100;98;190031;0
05/05/2014;01/07/2014;1;98;100;98;59950;0
05/05/2014;01/08/2014;1;97;99;97;30729;0
05/05/2014;01/09/2014;1;96;98;96;17435;0
05/05/2014;01/10/2014;1;96;100;95;7618;0
05/05/2014;01/11/2014;1;95;100;94;3620;0
05/05/2014;01/12/2014;1;94;100;93;25006;0
05/05/2014;01/01/2015;1;93;95;93;1585;0
05/05/2014;01/02/2015;1;92;94;92;1204;0
05/05/2014;01/03/2015;1;92;93;92;4374;0
05/05/2014;01/04/2015;1;91;92;91;787;0
05/05/2014;01/05/2015;1;91;92;90;529;0
05/05/2014;01/06/2015;1;90;91;90;7383;0
05/05/2014;01/07/2015;1;89;80;80;421;0
05/05/2014;01/08/2015;1;89;89;89;121;0
05/05/2014;01/09/2015;1;88;0;88;1652;0
05/05/2014;01/10/2015;1;88;0;88;30;0
05/05/2014;01/11/2015;1;87;0;87;83;0
05/05/2014;01/12/2015;1;87;88;87;7847;0
05/05/2014;01/01/2016;1;87;0;87;0;0
05/05/2014;01/02/2016;1;86;0;86;0;0
05/05/2014;01/03/2016;1;86;0;86;4;0
05/05/2014;01/04/2016;1;85;0;0;0;0
05/05/2014;01/05/2016;1;85;0;0;0;0
05/05/2014;01/06/2016;1;85;0;0;264;0
05/05/2014;01/07/2016;1;84;0;0;0;0
05/05/2014;01/08/2016;1;84;0;0;0;0
05/05/2014;01/09/2016;1;84;0;0;0;0
05/05/2014;01/10/2016;1;84;0;0;0;0
05/05/2014;01/11/2016;1;84;0;0;0;0
05/05/2014;01/12/2016;1;83;84;83;1456;0
05/05/2014;01/01/2017;1;83;0;0;0;0
05/05/2014;01/02/2017;1;83;0;0;0;0
05/05/2014;01/03/2017;1;83;0;0;0;0
05/05/2014;01/04/2017;1;83;0;0;0;0
05/05/2014;01/05/2017;1;82;0;0;0;0
05/05/2014;01/06/2017;1;82;0;0;0;0
05/05/2014;01/07/2017;1;82;0;0;0;0
05/05/2014;01/08/2017;1;82;0;0;0;0
05/05/2014;01/09/2017;1;82;0;0;0;0
05/05/2014;01/10/2017;1;82;0;0;0;0
05/05/2014;01/11/2017;1;82;0;0;0;0
05/05/2014;01/12/2017;1;82;82;82;481;0
05/05/2014;01/01/2018;1;82;0;0;0;0
05/05/2014;01/02/2018;1;82;0;0;0;0
05/05/2014;01/03/2018;1;81;0;0;0;0
05/05/2014;01/04/2018;1;81;0;0;0;0
05/05/2014;01/05/2018;1;81;0;0;0;0
05/05/2014;01/06/2018;1;81;0;0;0;0
05/05/2014;01/07/2018;1;81;0;0;0;0
05/05/2014;01/08/2018;1;81;0;0;0;0
05/05/2014;01/09/2018;1;81;0;0;0;0
05/05/2014;01/10/2018;1;81;0;0;0;0
05/05/2014;01/11/2018;1;81;0;0;0;0
05/05/2014;01/12/2018;1;81;81;80;42;0
05/05/2014;01/01/2019;1;81;0;0;0;0
05/05/2014;01/02/2019;1;81;0;0;0;0
05/05/2014;01/03/2019;1;80;0;0;0;0
05/05/2014;01/04/2019;1;80;0;0;0;0
05/05/2014;01/05/2019;1;80;0;0;0;0
05/05/2014;01/06/2019;1;80;0;0;0;0
05/05/2014;01/07/2019;1;80;0;0;0;0
05/05/2014;01/08/2019;1;80;0;0;0;0
05/05/2014;01/09/2019;1;80;0;0;0;0
05/05/2014;01/10/2019;1;80;0;0;0;0
05/05/2014;01/11/2019;1;80;0;0;0;0
05/05/2014;01/12/2019;1;80;80;80;1;0
05/05/2014;01/06/2020;1;80;0;0;0;0
05/05/2014;01/12/2020;1;80;0;0;0;0
05/05/2014;01/06/2021;1;80;0;0;0;0
05/05/2014;01/12/2021;1;80;0;0;0;0
05/05/2014;01/06/2022;1;80;0;0;0;0
05/05/2014;01/12/2022;1;80;0;0;0;0
05/05/2014;01/06/2014;3;2;2;2;51525;0
05/05/2014;01/07/2014;3;2;2;2;17670;0
05/05/2014;01/08/2014;3;2;2;2;6417;0
05/05/2014;01/09/2014;3;2;2;2;3399;0
05/05/2014;01/10/2014;3;2;2;2;2122;0
05/05/2014;01/11/2014;3;2;2;2;966;0
05/05/2014;01/12/2014;3;2;2;2;9698;0
05/05/2014;01/01/2015;3;2;2;2;1307;0
05/05/2014;01/02/2015;3;2;2;2;933;0
05/05/2014;01/03/2015;3;2;2;2;1380;0
05/05/2014;01/04/2015;3;2;2;2;352;0
05/05/2014;01/05/2015;3;2;2;2;255;0
05/05/2014;01/06/2015;3;2;2;2;4889;0
05/05/2014;01/07/2015;3;2;0;2;170;0
05/05/2014;01/08/2015;3;2;0;2;176;0
05/05/2014;01/09/2015;3;2;0;2;163;0
05/05/2014;01/10/2015;3;2;0;2;85;0
05/05/2014;01/11/2015;3;2;0;2;60;0
05/05/2014;01/12/2015;3;2;2;2;1281;0
05/05/2014;01/01/2016;3;2;0;0;38;0
05/05/2014;01/02/2016;3;2;0;0;0;0
05/05/2014;01/03/2016;3;2;0;0;0;0
05/05/2014;01/04/2016;3;2;0;0;0;0
05/05/2014;01/05/2016;3;2;0;0;0;0
05/05/2014;01/06/2016;3;2;0;0;0;0
05/05/2014;01/07/2016;3;2;0;0;0;0
05/05/2014;01/08/2016;3;2;0;0;0;0
05/05/2014;01/09/2016;3;2;0;0;0;0
05/05/2014;01/10/2016;3;2;0;0;0;0
05/05/2014;01/11/2016;3;2;0;0;0;0
05/05/2014;01/12/2016;3;2;0;0;28;0
05/05/2014;01/01/2017;3;2;0;0;0;0
05/05/2014;01/02/2017;3;2;0;0;0;0
05/05/2014;01/03/2017;3;2;0;0;0;0
05/05/2014;01/04/2017;3;2;0;0;0;0
05/05/2014;01/05/2017;3;2;0;0;0;0
05/05/2014;01/06/2017;3;2;0;0;0;0
05/05/2014;01/07/2017;3;2;0;0;0;0
05/05/2014;01/08/2017;3;2;0;0;0;0
05/05/2014;01/09/2017;3;2;0;0;0;0
05/05/2014;01/10/2017;3;2;0;0;0;0
05/05/2014;01/11/2017;3;2;0;0;0;0
05/05/2014;01/12/2017;3;2;0;0;0;0
05/05/2014;01/01/2018;3;2;0;0;0;0
05/05/2014;01/06/2014;4;2;2;2;58793;0
05/05/2014;01/07/2014;4;2;2;2;29588;0
05/05/2014;01/08/2014;4;2;2;2;17263;0
05/05/2014;01/09/2014;4;2;2;2;10642;0
05/05/2014;01/10/2014;4;2;2;2;3411;0
05/05/2014;01/11/2014;4;2;2;2;1934;0
05/05/2014;01/12/2014;4;2;2;2;2201;0
05/05/2014;01/01/2015;4;2;2;2;221;0
05/05/2014;01/02/2015;4;2;2;2;445;0
05/05/2014;01/03/2015;4;2;0;2;52;0
05/05/2014;01/04/2015;4;2;2;2;20;0
05/05/2014;01/05/2015;4;2;0;2;14;0
05/05/2014;01/06/2015;4;2;2;2;63;0
05/05/2014;01/07/2015;4;2;0;0;0;0
05/05/2014;01/08/2015;4;2;0;0;4;0
05/05/2014;01/09/2015;4;2;0;0;4;0
05/05/2014;01/10/2015;4;2;0;0;0;0
05/05/2014;01/11/2015;4;2;0;0;0;0
05/05/2014;01/12/2015;4;2;0;0;2;0
05/05/2014;01/01/2016;4;2;0;0;0;0
05/05/2014;01/02/2016;4;2;0;0;0;0
05/05/2014;01/03/2016;4;2;0;0;0;0
05/05/2014;01/04/2016;4;2;0;0;0;0
05/05/2014;01/05/2016;4;2;0;0;0;0
05/05/2014;01/06/2016;4;2;0;0;0;0
05/05/2014;01/07/2016;4;2;0;0;0;0
05/05/2014;01/08/2016;4;2;0;0;0;0
05/05/2014;01/09/2016;4;2;0;0;0;0
05/05/2014;01/10/2016;4;2;0;0;0;0
05/05/2014;01/11/2016;4;2;0;0;0;0
05/05/2014;01/12/2016;4;2;0;0;0;0
05/05/2014;01/01/2017;4;2;0;0;0;0
05/05/2014;01/02/2017;4;2;0;0;0;0
05/05/2014;01/03/2017;4;2;0;0;0;0
05/05/2014;01/04/2017;4;2;0;0;0;0
05/05/2014;01/05/2017;4;2;0;0;0;0
06/05/2014;01/06/2014;1;99;100;99;251208;0
06/05/2014;01/07/2014;1;98;99;98;116119;0
06/05/2014;01/08/2014;1;97;98;97;47877;0
06/05/2014;01/09/2014;1;96;97;96;24491;0
06/05/2014;01/10/2014;1;95;96;95;12071;0
06/05/2014;01/11/2014;1;95;95;94;7053;0
06/05/2014;01/12/2014;1;94;95;94;38832;0
06/05/2014;01/01/2015;1;93;94;93;3839;0
06/05/2014;01/02/2015;1;92;93;92;2596;0
06/05/2014;01/03/2015;1;92;92;91;7297;0
06/05/2014;01/04/2015;1;91;91;91;1583;0
06/05/2014;01/05/2015;1;90;91;90;1038;0
06/05/2014;01/06/2015;1;90;90;90;8587;0
06/05/2014;01/07/2015;1;89;90;89;749;0
06/05/2014;01/08/2015;1;88;89;89;501;0
06/05/2014;01/09/2015;1;88;88;88;73;0
06/05/2014;01/10/2015;1;88;88;0;43;0
06/05/2014;01/11/2015;1;87;88;0;137;0
06/05/2014;01/12/2015;1;87;87;87;9231;0
06/05/2014;01/01/2016;1;86;87;0;150;0
06/05/2014;01/02/2016;1;86;0;0;15;0
06/05/2014;01/03/2016;1;85;0;0;1;0
06/05/2014;01/04/2016;1;85;0;0;0;0
06/05/2014;01/05/2016;1;85;0;0;0;0
06/05/2014;01/06/2016;1;85;0;0;80;0
06/05/2014;01/07/2016;1;84;0;0;0;0
06/05/2014;01/08/2016;1;84;0;0;1;0
06/05/2014;01/09/2016;1;84;0;0;2;0
06/05/2014;01/10/2016;1;84;0;0;1;0
06/05/2014;01/11/2016;1;83;0;0;0;0
06/05/2014;01/12/2016;1;83;84;83;1188;0
06/05/2014;01/01/2017;1;83;0;0;0;0
06/05/2014;01/02/2017;1;83;0;0;0;0
06/05/2014;01/03/2017;1;83;0;0;0;0
06/05/2014;01/04/2017;1;82;0;0;0;0
06/05/2014;01/05/2017;1;82;0;0;0;0
06/05/2014;01/06/2017;1;82;0;0;0;0
06/05/2014;01/07/2017;1;82;0;0;0;0
06/05/2014;01/08/2017;1;82;0;0;0;0
06/05/2014;01/09/2017;1;82;0;0;0;0
06/05/2014;01/10/2017;1;82;0;0;0;0
06/05/2014;01/11/2017;1;82;0;0;0;0
06/05/2014;01/12/2017;1;82;82;82;123;0
06/05/2014;01/01/2018;1;82;0;0;0;0
06/05/2014;01/02/2018;1;81;0;0;0;0
06/05/2014;01/03/2018;1;81;0;0;0;0
06/05/2014;01/04/2018;1;81;0;0;0;0
06/05/2014;01/05/2018;1;81;0;0;0;0
06/05/2014;01/06/2018;1;81;0;0;0;0
06/05/2014;01/07/2018;1;81;0;0;0;0
06/05/2014;01/08/2018;1;81;0;0;0;0
06/05/2014;01/09/2018;1;81;0;0;0;0
06/05/2014;01/10/2018;1;81;0;0;0;0
06/05/2014;01/11/2018;1;81;0;0;0;0
06/05/2014;01/12/2018;1;81;81;81;9;0
06/05/2014;01/01/2019;1;80;0;0;0;0
06/05/2014;01/02/2019;1;80;0;0;0;0
06/05/2014;01/03/2019;1;80;0;0;0;0
06/05/2014;01/04/2019;1;80;0;0;0;0
06/05/2014;01/05/2019;1;80;0;0;0;0
06/05/2014;01/06/2019;1;80;0;0;0;0
06/05/2014;01/07/2019;1;80;0;0;0;0
06/05/2014;01/08/2019;1;80;0;0;0;0
06/05/2014;01/09/2019;1;80;0;0;0;0
06/05/2014;01/10/2019;1;80;0;0;0;0
06/05/2014;01/11/2019;1;80;0;0;0;0
06/05/2014;01/12/2019;1;80;80;0;0;0
06/05/2014;01/06/2020;1;80;0;0;0;0
06/05/2014;01/12/2020;1;80;0;0;0;0
06/05/2014;01/06/2021;1;80;0;0;0;0
06/05/2014;01/12/2021;1;80;0;0;0;0
06/05/2014;01/06/2022;1;80;0;0;0;0
06/05/2014;01/12/2022;1;80;0;0;0;0
06/05/2014;01/06/2014;3;2;2;2;50842;0
06/05/2014;01/07/2014;3;2;2;2;20257;0
06/05/2014;01/08/2014;3;2;2;2;9796;0
06/05/2014;01/09/2014;3;2;2;2;6082;0
06/05/2014;01/10/2014;3;2;2;2;4342;0
06/05/2014;01/11/2014;3;2;2;2;1626;0
06/05/2014;01/12/2014;3;2;2;2;10135;0
06/05/2014;01/01/2015;3;2;2;2;810;0
06/05/2014;01/02/2015;3;2;2;2;305;0
06/05/2014;01/03/2015;3;2;2;2;739;0
06/05/2014;01/04/2015;3;2;2;2;319;0
06/05/2014;01/05/2015;3;2;2;2;397;0
06/05/2014;01/06/2015;3;2;2;2;4512;0
06/05/2014;01/07/2015;3;2;2;2;203;0
06/05/2014;01/08/2015;3;2;2;2;47;0
06/05/2014;01/09/2015;3;2;2;2;30;0
06/05/2014;01/10/2015;3;2;2;2;27;0
06/05/2014;01/11/2015;3;2;2;2;31;0
06/05/2014;01/12/2015;3;2;2;2;1523;0
06/05/2014;01/01/2016;3;2;0;0;3;0
06/05/2014;01/02/2016;3;2;0;0;0;0
06/05/2014;01/03/2016;3;2;0;0;0;0
06/05/2014;01/04/2016;3;2;0;0;0;0
06/05/2014;01/05/2016;3;2;0;0;0;0
06/05/2014;01/06/2016;3;2;0;0;0;0
06/05/2014;01/07/2016;3;2;0;0;0;0
06/05/2014;01/08/2016;3;2;0;0;0;0
06/05/2014;01/09/2016;3;2;0;0;0;0
06/05/2014;01/10/2016;3;2;0;0;0;0
06/05/2014;01/11/2016;3;2;0;0;0;0
06/05/2014;01/12/2016;3;2;0;0;7;0
06/05/2014;01/01/2017;3;2;0;0;0;0
06/05/2014;01/02/2017;3;2;0;0;0;0
06/05/2014;01/03/2017;3;2;0;0;0;0
06/05/2014;01/04/2017;3;2;0;0;0;0
06/05/2014;01/05/2017;3;2;0;0;0;0
06/05/2014;01/06/2017;3;2;0;0;0;0
06/05/2014;01/07/2017;3;2;0;0;0;0
06/05/2014;01/08/2017;3;2;0;0;0;0
06/05/2014;01/09/2017;3;2;0;0;0;0
06/05/2014;01/10/2017;3;2;0;0;0;0
06/05/2014;01/11/2017;3;2;0;0;0;0
06/05/2014;01/12/2017;3;2;0;0;5;0
06/05/2014;01/01/2018;3;2;2;0;0;0
06/05/2014;01/06/2014;4;2;2;2;71498;0
06/05/2014;01/07/2014;4;2;2;2;46959;0
06/05/2014;01/08/2014;4;2;2;2;24271;0
06/05/2014;01/09/2014;4;2;2;2;15088;0
06/05/2014;01/10/2014;4;2;2;2;4559;0
06/05/2014;01/11/2014;4;2;2;2;2421;0
06/05/2014;01/12/2014;4;2;2;2;2350;0
06/05/2014;01/01/2015;4;2;2;2;147;0
06/05/2014;01/02/2015;4;2;2;2;165;0
06/05/2014;01/03/2015;4;2;2;2;58;0
06/05/2014;01/04/2015;4;2;2;2;21;0
06/05/2014;01/05/2015;4;2;0;2;8;0
06/05/2014;01/06/2015;4;2;2;2;18;0
06/05/2014;01/07/2015;4;2;0;0;16;0
06/05/2014;01/08/2015;4;2;0;0;18;0
06/05/2014;01/09/2015;4;2;0;0;25;0
06/05/2014;01/10/2015;4;2;2;2;21;0
06/05/2014;01/11/2015;4;2;2;2;10;0
06/05/2014;01/12/2015;4;2;2;2;14;0
06/05/2014;01/01/2016;4;2;2;2;8;0
06/05/2014;01/02/2016;4;2;2;2;4;0
06/05/2014;01/03/2016;4;2;2;2;2;0
06/05/2014;01/04/2016;4;2;0;0;1;0
06/05/2014;01/05/2016;4;2;0;0;1;0
06/05/2014;01/06/2016;4;2;0;0;0;0
06/05/2014;01/07/2016;4;2;0;0;0;0
06/05/2014;01/08/2016;4;2;0;0;0;0
06/05/2014;01/09/2016;4;2;0;0;0;0
06/05/2014;01/10/2016;4;2;0;0;0;0
06/05/2014;01/11/2016;4;2;0;0;0;0
06/05/2014;01/12/2016;4;2;0;0;0;0
06/05/2014;01/01/2017;4;2;0;0;0;0
06/05/2014;01/02/2017;4;2;0;0;0;0
06/05/2014;01/03/2017;4;2;0;0;0;0
06/05/2014;01/04/2017;4;2;0;0;0;0
06/05/2014;01/05/2017;4;2;0;0;0;0
07/05/2014;01/06/2014;1;100;100;99;291395;0
07/05/2014;01/07/2014;1;99;100;98;128539;0
07/05/2014;01/08/2014;1;99;99;97;50123;0
07/05/2014;01/09/2014;1;98;98;96;36696;0
07/05/2014;01/10/2014;1;97;97;96;17237;0
07/05/2014;01/11/2014;1;96;96;95;10423;0
07/05/2014;01/12/2014;1;95;95;94;45509;0
07/05/2014;01/01/2015;1;94;94;93;4230;0
07/05/2014;01/02/2015;1;93;93;93;2013;0
07/05/2014;01/03/2015;1;92;93;92;5229;0
07/05/2014;01/04/2015;1;92;92;91;944;0
07/05/2014;01/05/2015;1;91;91;90;871;0
07/05/2014;01/06/2015;1;91;91;90;6769;0
07/05/2014;01/07/2015;1;90;90;0;317;0
07/05/2014;01/08/2015;1;89;89;0;104;0
07/05/2014;01/09/2015;1;89;89;89;466;0
07/05/2014;01/10/2015;1;88;88;0;147;0
07/05/2014;01/11/2015;1;88;88;0;285;0
07/05/2014;01/12/2015;1;88;88;87;9730;0
07/05/2014;01/01/2016;1;87;87;0;236;0
07/05/2014;01/02/2016;1;87;86;0;0;0
07/05/2014;01/03/2016;1;86;86;0;0;0
07/05/2014;01/04/2016;1;86;0;0;0;0
07/05/2014;01/05/2016;1;86;0;0;0;0
07/05/2014;01/06/2016;1;85;85;85;122;0
07/05/2014;01/07/2016;1;85;0;0;0;0
07/05/2014;01/08/2016;1;85;0;0;0;0
07/05/2014;01/09/2016;1;85;0;0;0;0
07/05/2014;01/10/2016;1;84;0;0;0;0
07/05/2014;01/11/2016;1;84;0;0;0;0
07/05/2014;01/12/2016;1;84;84;83;1256;0
07/05/2014;01/01/2017;1;84;0;0;0;0
07/05/2014;01/02/2017;1;84;0;0;0;0
07/05/2014;01/03/2017;1;83;0;0;0;0
07/05/2014;01/04/2017;1;83;0;0;0;0
07/05/2014;01/05/2017;1;83;0;0;0;0
07/05/2014;01/06/2017;1;83;0;0;0;0
07/05/2014;01/07/2017;1;83;0;0;0;0
07/05/2014;01/08/2017;1;82;0;0;0;0
07/05/2014;01/09/2017;1;82;0;0;0;0
07/05/2014;01/10/2017;1;82;0;0;0;0
07/05/2014;01/11/2017;1;82;0;0;0;0
07/05/2014;01/12/2017;1;82;82;82;271;0
07/05/2014;01/01/2018;1;82;0;0;0;0
07/05/2014;01/02/2018;1;82;0;0;0;0
07/05/2014;01/03/2018;1;82;0;0;0;0
07/05/2014;01/04/2018;1;82;0;0;0;0
07/05/2014;01/05/2018;1;82;0;0;0;0
07/05/2014;01/06/2018;1;82;0;0;0;0
07/05/2014;01/07/2018;1;81;0;0;0;0
07/05/2014;01/08/2018;1;81;0;0;0;0
07/05/2014;01/09/2018;1;81;0;0;0;0
07/05/2014;01/10/2018;1;81;0;0;0;0
07/05/2014;01/11/2018;1;81;0;0;0;0
07/05/2014;01/12/2018;1;81;81;81;170;0
07/05/2014;01/01/2019;1;81;0;0;0;0
07/05/2014;01/02/2019;1;81;0;0;0;0
07/05/2014;01/03/2019;1;81;0;0;0;0
07/05/2014;01/04/2019;1;81;0;0;0;0
07/05/2014;01/05/2019;1;81;0;0;0;0
07/05/2014;01/06/2019;1;81;0;0;0;0
07/05/2014;01/07/2019;1;81;0;0;0;0
07/05/2014;01/08/2019;1;81;0;0;0;0
07/05/2014;01/09/2019;1;81;0;0;0;0
07/05/2014;01/10/2019;1;81;0;0;0;0
07/05/2014;01/11/2019;1;80;0;0;0;0
07/05/2014;01/12/2019;1;80;80;0;26;0
07/05/2014;01/06/2020;1;80;0;0;0;0
07/05/2014;01/12/2020;1;80;0;0;0;0
07/05/2014;01/06/2021;1;80;0;0;0;0
07/05/2014;01/12/2021;1;80;0;0;0;0
07/05/2014;01/06/2022;1;80;0;0;0;0
07/05/2014;01/12/2022;1;80;0;0;0;0
07/05/2014;01/06/2014;3;2;2;2;58921;0
07/05/2014;01/07/2014;3;2;2;2;27535;0
07/05/2014;01/08/2014;3;2;2;2;11140;0
07/05/2014;01/09/2014;3;2;2;2;5784;0
07/05/2014;01/10/2014;3;2;2;2;4394;0
07/05/2014;01/11/2014;3;2;2;2;2123;0
07/05/2014;01/12/2014;3;2;2;2;8566;0
07/05/2014;01/01/2015;3;2;2;2;614;0
07/05/2014;01/02/2015;3;2;2;2;252;0
07/05/2014;01/03/2015;3;2;2;2;497;0
07/05/2014;01/04/2015;3;2;2;2;413;0
07/05/2014;01/05/2015;3;2;2;2;1026;0
07/05/2014;01/06/2015;3;2;2;2;4103;0
07/05/2014;01/07/2015;3;2;2;2;94;0
07/05/2014;01/08/2015;3;2;2;2;31;0
07/05/2014;01/09/2015;3;2;2;2;168;0
07/05/2014;01/10/2015;3;2;2;2;20;0
07/05/2014;01/11/2015;3;2;2;2;33;0
07/05/2014;01/12/2015;3;2;2;2;1524;0
07/05/2014;01/01/2016;3;2;0;0;5;0
07/05/2014;01/02/2016;3;2;0;0;0;0
07/05/2014;01/03/2016;3;2;0;0;0;0
07/05/2014;01/04/2016;3;2;0;0;0;0
07/05/2014;01/05/2016;3;2;0;0;0;0
07/05/2014;01/06/2016;3;2;0;0;0;0
07/05/2014;01/07/2016;3;2;0;0;0;0
07/05/2014;01/08/2016;3;2;0;0;0;0
07/05/2014;01/09/2016;3;2;0;0;0;0
07/05/2014;01/10/2016;3;2;0;0;0;0
07/05/2014;01/11/2016;3;2;0;0;0;0
07/05/2014;01/12/2016;3;2;0;0;0;0
07/05/2014;01/01/2017;3;2;0;0;0;0
07/05/2014;01/02/2017;3;2;0;0;0;0
07/05/2014;01/03/2017;3;2;0;0;0;0
07/05/2014;01/04/2017;3;2;0;0;0;0
07/05/2014;01/05/2017;3;2;0;0;0;0
07/05/2014;01/06/2017;3;2;0;0;0;0
07/05/2014;01/07/2017;3;2;0;0;0;0
07/05/2014;01/08/2017;3;2;0;0;0;0
07/05/2014;01/09/2017;3;2;0;0;0;0
07/05/2014;01/10/2017;3;2;0;0;0;0
07/05/2014;01/11/2017;3;2;0;0;0;0
07/05/2014;01/12/2017;3;2;0;0;0;0
07/05/2014;01/01/2018;3;2;0;0;0;0
07/05/2014;01/06/2014;4;2;2;2;73260;0
07/05/2014;01/07/2014;4;2;2;2;53826;0
07/05/2014;01/08/2014;4;2;2;2;25923;0
07/05/2014;01/09/2014;4;2;2;2;17989;0
07/05/2014;01/10/2014;4;2;2;2;8650;0
07/05/2014;01/11/2014;4;2;2;2;3378;0
07/05/2014;01/12/2014;4;2;2;2;4268;0
07/05/2014;01/01/2015;4;2;2;2;774;0
07/05/2014;01/02/2015;4;2;2;2;191;0
07/05/2014;01/03/2015;4;2;2;2;84;0
07/05/2014;01/04/2015;4;2;2;0;21;0
07/05/2014;01/05/2015;4;2;2;0;167;0
07/05/2014;01/06/2015;4;2;2;2;11;0
07/05/2014;01/07/2015;4;2;0;0;0;0
07/05/2014;01/08/2015;4;2;0;0;0;0
07/05/2014;01/09/2015;4;2;0;0;6;0
07/05/2014;01/10/2015;4;2;0;0;7;0
07/05/2014;01/11/2015;4;2;0;0;1;0
07/05/2014;01/12/2015;4;2;0;0;0;0
07/05/2014;01/01/2016;4;2;0;0;0;0
07/05/2014;01/02/2016;4;2;0;0;0;0
07/05/2014;01/03/2016;4;2;0;0;0;0
07/05/2014;01/04/2016;4;2;0;0;0;0
07/05/2014;01/05/2016;4;2;0;0;0;0
07/05/2014;01/06/2016;4;2;0;0;0;0
07/05/2014;01/07/2016;4;2;0;0;0;0
07/05/2014;01/08/2016;4;2;0;0;0;0
07/05/2014;01/09/2016;4;2;0;0;0;0
07/05/2014;01/10/2016;4;2;0;0;0;0
07/05/2014;01/11/2016;4;2;0;0;0;0
07/05/2014;01/12/2016;4;2;0;0;0;0
07/05/2014;01/01/2017;4;2;0;0;0;0
07/05/2014;01/02/2017;4;2;0;0;0;0
07/05/2014;01/03/2017;4;2;0;0;0;0
07/05/2014;01/04/2017;4;2;0;0;0;0
07/05/2014;01/05/2017;4;2;0;0;0;0
08/05/2014;01/06/2014;1;100;100;99;252605;0
08/05/2014;01/07/2014;1;99;100;99;131564;0
08/05/2014;01/08/2014;1;98;99;98;51431;0
08/05/2014;01/09/2014;1;97;98;97;30401;0
08/05/2014;01/10/2014;1;96;97;96;16719;0
08/05/2014;01/11/2014;1;95;96;95;9607;0
08/05/2014;01/12/2014;1;95;95;94;32831;0
08/05/2014;01/01/2015;1;94;94;93;3226;0
08/05/2014;01/02/2015;1;93;93;93;1378;0
08/05/2014;01/03/2015;1;92;92;92;2802;0
08/05/2014;01/04/2015;1;92;92;91;489;0
08/05/2014;01/05/2015;1;91;0;91;422;0
08/05/2014;01/06/2015;1;91;91;90;6331;0
08/05/2014;01/07/2015;1;90;0;90;163;0
08/05/2014;01/08/2015;1;89;0;89;110;0
08/05/2014;01/09/2015;1;89;0;89;307;0
08/05/2014;01/10/2015;1;88;0;88;105;0
08/05/2014;01/11/2015;1;88;0;88;106;0
08/05/2014;01/12/2015;1;88;88;87;9544;0
08/05/2014;01/01/2016;1;87;0;87;97;0
08/05/2014;01/02/2016;1;87;0;0;0;0
08/05/2014;01/03/2016;1;86;0;0;0;0
08/05/2014;01/04/2016;1;86;0;0;0;0
08/05/2014;01/05/2016;1;86;0;0;0;0
08/05/2014;01/06/2016;1;85;85;85;81;0
08/05/2014;01/07/2016;1;85;0;0;0;0
08/05/2014;01/08/2016;1;85;0;0;0;0
08/05/2014;01/09/2016;1;85;0;0;0;0
08/05/2014;01/10/2016;1;84;0;0;0;0
08/05/2014;01/11/2016;1;84;0;0;0;0
08/05/2014;01/12/2016;1;84;84;84;543;0
08/05/2014;01/01/2017;1;84;0;0;0;0
08/05/2014;01/02/2017;1;84;0;0;0;0
08/05/2014;01/03/2017;1;83;0;0;0;0
08/05/2014;01/04/2017;1;83;0;0;0;0
08/05/2014;01/05/2017;1;83;0;0;0;0
08/05/2014;01/06/2017;1;83;0;0;0;0
08/05/2014;01/07/2017;1;83;0;0;0;0
08/05/2014;01/08/2017;1;82;0;0;0;0
08/05/2014;01/09/2017;1;82;0;0;0;0
08/05/2014;01/10/2017;1;82;0;0;0;0
08/05/2014;01/11/2017;1;82;0;0;0;0
08/05/2014;01/12/2017;1;82;82;82;179;0
08/05/2014;01/01/2018;1;82;0;0;0;0
08/05/2014;01/02/2018;1;82;0;0;0;0
08/05/2014;01/03/2018;1;82;0;0;0;0
08/05/2014;01/04/2018;1;82;0;0;0;0
08/05/2014;01/05/2018;1;82;0;0;0;0
08/05/2014;01/06/2018;1;81;0;0;0;0
08/05/2014;01/07/2018;1;81;0;0;0;0
08/05/2014;01/08/2018;1;81;0;0;0;0
08/05/2014;01/09/2018;1;81;0;0;0;0
08/05/2014;01/10/2018;1;81;0;0;0;0
08/05/2014;01/11/2018;1;81;0;0;0;0
08/05/2014;01/12/2018;1;81;0;81;23;0
08/05/2014;01/01/2019;1;81;0;0;0;0
08/05/2014;01/02/2019;1;81;0;0;0;0
08/05/2014;01/03/2019;1;81;0;0;0;0
08/05/2014;01/04/2019;1;81;0;0;0;0
08/05/2014;01/05/2019;1;81;0;0;0;0
