TradeDate;Contractdate;PriceCode;SettlementPrice;HighPrice;LowPrice;Volume;OpenInterest
25/01/2018;01/01/2021;4;1;0;0;0;0
25/01/2018;01/02/2021;4;1;0;0;0;0
25/01/2018;01/03/2021;4;1;0;0;0;0
25/01/2018;01/04/2021;4;1;0;0;0;0
25/01/2018;01/05/2021;4;1;0;0;0;0
25/01/2018;01/06/2021;4;1;0;0;0;0
25/01/2018;01/07/2021;4;1;0;0;0;0
25/01/2018;01/08/2021;4;1;0;0;0;0
25/01/2018;01/09/2021;4;1;0;0;0;0
25/01/2018;01/10/2021;4;1;0;0;0;0
25/01/2018;01/11/2021;4;1;0;0;0;0
25/01/2018;01/12/2021;4;1;0;0;0;0
25/01/2018;01/01/2022;4;1;0;0;0;0
26/01/2018;01/03/2018;1;66;66;64;675998;0
26/01/2018;01/04/2018;1;65;66;64;176352;0
26/01/2018;01/05/2018;1;65;65;64;88993;0
26/01/2018;01/06/2018;1;65;65;64;112178;0
26/01/2018;01/07/2018;1;64;64;63;38230;0
26/01/2018;01/08/2018;1;64;64;63;26793;0
26/01/2018;01/09/2018;1;63;63;62;30725;0
26/01/2018;01/10/2018;1;63;63;62;15791;0
26/01/2018;01/11/2018;1;62;62;62;16139;0
26/01/2018;01/12/2018;1;62;62;61;72628;0
26/01/2018;01/01/2019;1;61;61;61;7645;0
26/01/2018;01/02/2019;1;61;61;61;3823;0
26/01/2018;01/03/2019;1;60;60;60;4891;0
26/01/2018;01/04/2019;1;60;0;0;715;0
26/01/2018;01/05/2019;1;59;60;59;863;0
26/01/2018;01/06/2019;1;59;59;59;17772;0
26/01/2018;01/07/2019;1;59;0;0;737;0
26/01/2018;01/08/2019;1;58;0;0;745;0
26/01/2018;01/09/2019;1;58;0;0;942;0
26/01/2018;01/10/2019;1;58;0;0;226;0
26/01/2018;01/11/2019;1;57;0;0;99;0
26/01/2018;01/12/2019;1;57;57;57;18156;0
26/01/2018;01/01/2020;1;57;0;0;32;0
26/01/2018;01/02/2020;1;57;0;0;15;0
26/01/2018;01/03/2020;1;56;0;0;9;0
26/01/2018;01/04/2020;1;56;0;0;0;0
26/01/2018;01/05/2020;1;56;0;0;0;0
26/01/2018;01/06/2020;1;56;0;0;1049;0
26/01/2018;01/07/2020;1;55;0;0;0;0
26/01/2018;01/08/2020;1;55;0;0;0;0
26/01/2018;01/09/2020;1;55;0;0;0;0
26/01/2018;01/10/2020;1;55;0;0;0;0
26/01/2018;01/11/2020;1;55;0;0;0;0
26/01/2018;01/12/2020;1;55;55;54;3978;0
26/01/2018;01/01/2021;1;54;0;0;22;0
26/01/2018;01/02/2021;1;54;0;0;22;0
26/01/2018;01/03/2021;1;54;0;0;22;0
26/01/2018;01/04/2021;1;54;0;0;22;0
26/01/2018;01/05/2021;1;54;0;0;22;0
26/01/2018;01/06/2021;1;54;0;0;34;0
26/01/2018;01/07/2021;1;54;0;0;0;0
26/01/2018;01/08/2021;1;54;0;0;0;0
26/01/2018;01/09/2021;1;54;0;0;0;0
26/01/2018;01/10/2021;1;53;0;0;0;0
26/01/2018;01/11/2021;1;53;0;0;0;0
26/01/2018;01/12/2021;1;53;53;53;276;0
26/01/2018;01/01/2022;1;53;0;0;0;0
26/01/2018;01/02/2022;1;53;0;0;0;0
26/01/2018;01/03/2022;1;53;0;0;0;0
26/01/2018;01/04/2022;1;53;0;0;0;0
26/01/2018;01/05/2022;1;53;0;0;0;0
26/01/2018;01/06/2022;1;53;0;0;0;0
26/01/2018;01/07/2022;1;53;0;0;0;0
26/01/2018;01/08/2022;1;53;0;0;0;0
26/01/2018;01/09/2022;1;53;0;0;0;0
26/01/2018;01/10/2022;1;53;0;0;0;0
26/01/2018;01/11/2022;1;53;0;0;0;0
26/01/2018;01/12/2022;1;53;0;53;9;0
26/01/2018;01/01/2023;1;53;0;0;0;0
26/01/2018;01/02/2023;1;53;0;0;0;0
26/01/2018;01/03/2023;1;53;0;0;0;0
26/01/2018;01/04/2023;1;53;0;0;0;0
26/01/2018;01/05/2023;1;53;0;0;0;0
26/01/2018;01/06/2023;1;53;0;0;0;0
26/01/2018;01/07/2023;1;53;0;0;0;0
26/01/2018;01/08/2023;1;53;0;0;0;0
26/01/2018;01/09/2023;1;53;0;0;0;0
26/01/2018;01/10/2023;1;53;0;0;0;0
26/01/2018;01/11/2023;1;53;0;0;0;0
26/01/2018;01/12/2023;1;53;0;0;0;0
26/01/2018;01/01/2024;1;53;0;0;0;0
26/01/2018;01/02/2024;1;53;0;0;0;0
26/01/2018;01/03/2024;1;53;0;0;0;0
26/01/2018;01/04/2024;1;53;0;0;0;0
26/01/2018;01/05/2024;1;53;0;0;0;0
26/01/2018;01/06/2024;1;53;0;0;0;0
26/01/2018;01/07/2024;1;53;0;0;0;0
26/01/2018;01/08/2024;1;53;0;0;0;0
26/01/2018;01/09/2024;1;53;0;0;0;0
26/01/2018;01/10/2024;1;53;0;0;0;0
26/01/2018;01/11/2024;1;53;0;0;0;0
26/01/2018;01/12/2024;1;53;0;0;0;0
26/01/2018;01/01/2025;1;53;0;0;0;0
26/01/2018;01/02/2025;1;53;0;0;0;0
26/01/2018;01/03/2025;1;53;0;0;0;0
26/01/2018;01/04/2025;1;53;0;0;0;0
26/01/2018;01/05/2025;1;53;0;0;0;0
26/01/2018;01/06/2025;1;53;0;0;0;0
26/01/2018;01/07/2025;1;53;0;0;0;0
26/01/2018;01/08/2025;1;54;0;0;0;0
26/01/2018;01/09/2025;1;54;0;0;0;0
26/01/2018;01/10/2025;1;54;0;0;0;0
26/01/2018;01/11/2025;1;54;0;0;0;0
26/01/2018;01/12/2025;1;54;0;0;0;0
26/01/2018;01/01/2026;1;54;0;0;0;0
26/01/2018;01/02/2026;1;54;0;0;0;0
26/01/2018;01/03/2026;1;54;0;0;0;0
26/01/2018;01/04/2026;1;54;0;0;0;0
26/01/2018;01/05/2026;1;54;0;0;0;0
26/01/2018;01/06/2026;1;54;0;0;0;0
26/01/2018;01/07/2026;1;54;0;0;0;0
26/01/2018;01/08/2026;1;54;0;0;0;0
26/01/2018;01/09/2026;1;54;0;0;0;0
26/01/2018;01/10/2026;1;54;0;0;0;0
26/01/2018;01/11/2026;1;54;0;0;0;0
26/01/2018;01/12/2026;1;54;0;0;0;0
26/01/2018;01/01/2027;1;54;0;0;0;0
26/01/2018;01/02/2027;1;54;0;0;0;0
26/01/2018;01/02/2018;3;2;2;2;26190;0
26/01/2018;01/03/2018;3;2;2;2;84245;0
26/01/2018;01/04/2018;3;2;2;2;38121;0
26/01/2018;01/05/2018;3;2;2;2;25330;0
26/01/2018;01/06/2018;3;2;2;2;25044;0
26/01/2018;01/07/2018;3;2;2;2;8855;0
26/01/2018;01/08/2018;3;2;2;2;4333;0
26/01/2018;01/09/2018;3;2;2;2;5118;0
26/01/2018;01/10/2018;3;2;2;2;1526;0
26/01/2018;01/11/2018;3;2;2;2;1721;0
26/01/2018;01/12/2018;3;2;2;2;4559;0
26/01/2018;01/01/2019;3;2;2;2;876;0
26/01/2018;01/02/2019;3;2;2;2;15;0
26/01/2018;01/03/2019;3;2;0;0;1;0
26/01/2018;01/04/2019;3;1;0;0;0;0
26/01/2018;01/05/2019;3;1;0;0;0;0
26/01/2018;01/06/2019;3;1;1;1;48;0
26/01/2018;01/07/2019;3;1;0;0;0;0
26/01/2018;01/08/2019;3;1;0;0;0;0
26/01/2018;01/09/2019;3;1;0;0;0;0
26/01/2018;01/10/2019;3;1;0;0;0;0
26/01/2018;01/11/2019;3;1;0;0;0;0
26/01/2018;01/12/2019;3;1;0;0;42;0
26/01/2018;01/01/2020;3;1;0;0;0;0
26/01/2018;01/02/2020;3;1;0;0;0;0
26/01/2018;01/03/2020;3;1;0;0;0;0
26/01/2018;01/04/2020;3;1;0;0;0;0
26/01/2018;01/05/2020;3;1;0;0;0;0
26/01/2018;01/06/2020;3;1;0;0;0;0
26/01/2018;01/07/2020;3;1;0;0;0;0
26/01/2018;01/08/2020;3;1;0;0;0;0
26/01/2018;01/09/2020;3;1;0;0;0;0
26/01/2018;01/10/2020;3;1;0;0;0;0
26/01/2018;01/11/2020;3;1;0;0;0;0
26/01/2018;01/12/2020;3;1;1;0;0;0
26/01/2018;01/01/2021;3;1;0;0;0;0
26/01/2018;01/02/2021;3;1;0;0;0;0
26/01/2018;01/03/2021;3;1;0;0;0;0
26/01/2018;01/04/2021;3;1;0;0;0;0
26/01/2018;01/05/2021;3;1;0;0;0;0
26/01/2018;01/06/2021;3;1;0;0;0;0
26/01/2018;01/07/2021;3;1;0;0;0;0
26/01/2018;01/08/2021;3;1;0;0;0;0
26/01/2018;01/09/2021;3;1;0;0;0;0
26/01/2018;01/10/2021;3;1;0;0;0;0
26/01/2018;01/11/2021;3;1;0;0;0;0
26/01/2018;01/12/2021;3;1;0;0;0;0
26/01/2018;01/01/2022;3;1;0;0;0;0
26/01/2018;01/02/2018;4;1;1;1;33094;0
26/01/2018;01/03/2018;4;1;1;1;87981;0
26/01/2018;01/04/2018;4;2;2;2;46431;0
26/01/2018;01/05/2018;4;2;2;2;23146;0
26/01/2018;01/06/2018;4;2;2;2;16621;0
26/01/2018;01/07/2018;4;2;2;2;7355;0
26/01/2018;01/08/2018;4;2;2;2;3046;0
26/01/2018;01/09/2018;4;1;2;1;2939;0
26/01/2018;01/10/2018;4;1;1;1;1030;0
26/01/2018;01/11/2018;4;1;1;1;1077;0
26/01/2018;01/12/2018;4;1;1;1;2632;0
26/01/2018;01/01/2019;4;1;1;1;235;0
26/01/2018;01/02/2019;4;1;1;1;31;0
26/01/2018;01/03/2019;4;1;0;0;25;0
26/01/2018;01/04/2019;4;1;0;0;19;0
26/01/2018;01/05/2019;4;1;0;0;9;0
26/01/2018;01/06/2019;4;1;0;0;10;0
26/01/2018;01/07/2019;4;1;0;0;0;0
26/01/2018;01/08/2019;4;1;0;0;0;0
26/01/2018;01/09/2019;4;1;0;0;0;0
26/01/2018;01/10/2019;4;1;0;0;0;0
26/01/2018;01/11/2019;4;1;0;0;0;0
26/01/2018;01/12/2019;4;1;0;0;7;0
26/01/2018;01/01/2020;4;1;0;0;0;0
26/01/2018;01/02/2020;4;1;0;0;0;0
26/01/2018;01/03/2020;4;1;0;0;0;0
26/01/2018;01/04/2020;4;1;0;0;0;0
26/01/2018;01/05/2020;4;1;0;0;0;0
26/01/2018;01/06/2020;4;1;0;0;0;0
26/01/2018;01/07/2020;4;1;0;0;0;0
26/01/2018;01/08/2020;4;1;0;0;0;0
26/01/2018;01/09/2020;4;1;0;0;0;0
26/01/2018;01/10/2020;4;1;0;0;0;0
26/01/2018;01/11/2020;4;1;0;0;0;0
26/01/2018;01/12/2020;4;1;0;0;0;0
26/01/2018;01/01/2021;4;1;0;0;0;0
26/01/2018;01/02/2021;4;1;0;0;0;0
26/01/2018;01/03/2021;4;1;0;0;0;0
26/01/2018;01/04/2021;4;1;0;0;0;0
26/01/2018;01/05/2021;4;1;0;0;0;0
26/01/2018;01/06/2021;4;1;0;0;0;0
26/01/2018;01/07/2021;4;1;0;0;0;0
26/01/2018;01/08/2021;4;1;0;0;0;0
26/01/2018;01/09/2021;4;1;0;0;0;0
26/01/2018;01/10/2021;4;1;0;0;0;0
26/01/2018;01/11/2021;4;1;0;0;0;0
26/01/2018;01/12/2021;4;1;0;0;0;0
26/01/2018;01/01/2022;4;1;0;0;0;0
29/01/2018;01/03/2018;1;65;66;64;651491;0
29/01/2018;01/04/2018;1;65;66;64;160460;0
29/01/2018;01/05/2018;1;65;65;64;82459;0
29/01/2018;01/06/2018;1;64;65;64;98639;0
29/01/2018;01/07/2018;1;64;64;63;31786;0
29/01/2018;01/08/2018;1;63;64;63;16092;0
29/01/2018;01/09/2018;1;63;63;62;13952;0
29/01/2018;01/10/2018;1;62;63;62;8240;0
29/01/2018;01/11/2018;1;62;62;61;7538;0
29/01/2018;01/12/2018;1;61;62;61;56878;0
29/01/2018;01/01/2019;1;61;61;60;6905;0
29/01/2018;01/02/2019;1;60;61;60;6292;0
29/01/2018;01/03/2019;1;60;60;59;7233;0
29/01/2018;01/04/2019;1;59;0;59;1673;0
29/01/2018;01/05/2019;1;59;0;59;4262;0
29/01/2018;01/06/2019;1;58;59;58;16147;0
29/01/2018;01/07/2019;1;58;0;58;2334;0
29/01/2018;01/08/2019;1;58;0;58;882;0
29/01/2018;01/09/2019;1;57;0;58;707;0
29/01/2018;01/10/2019;1;57;0;57;346;0
29/01/2018;01/11/2019;1;57;0;57;256;0
29/01/2018;01/12/2019;1;57;57;56;15334;0
29/01/2018;01/01/2020;1;56;0;57;191;0
29/01/2018;01/02/2020;1;56;56;56;24;0
29/01/2018;01/03/2020;1;56;0;0;6;0
29/01/2018;01/04/2020;1;56;0;0;0;0
29/01/2018;01/05/2020;1;56;0;0;0;0
29/01/2018;01/06/2020;1;55;55;55;979;0
29/01/2018;01/07/2020;1;55;0;0;33;0
29/01/2018;01/08/2020;1;55;0;0;0;0
29/01/2018;01/09/2020;1;55;0;0;0;0
29/01/2018;01/10/2020;1;55;0;0;0;0
29/01/2018;01/11/2020;1;54;0;0;0;0
29/01/2018;01/12/2020;1;54;55;54;3211;0
29/01/2018;01/01/2021;1;54;0;0;15;0
29/01/2018;01/02/2021;1;54;0;0;15;0
29/01/2018;01/03/2021;1;54;0;0;5;0
29/01/2018;01/04/2021;1;54;0;0;0;0
29/01/2018;01/05/2021;1;54;0;0;0;0
29/01/2018;01/06/2021;1;53;0;0;61;0
29/01/2018;01/07/2021;1;53;0;0;0;0
29/01/2018;01/08/2021;1;53;0;0;0;0
29/01/2018;01/09/2021;1;53;0;0;0;0
29/01/2018;01/10/2021;1;53;0;0;0;0
29/01/2018;01/11/2021;1;53;0;0;0;0
29/01/2018;01/12/2021;1;53;53;53;365;0
29/01/2018;01/01/2022;1;53;0;0;0;0
29/01/2018;01/02/2022;1;53;0;0;0;0
29/01/2018;01/03/2022;1;53;0;0;0;0
29/01/2018;01/04/2022;1;53;0;0;0;0
29/01/2018;01/05/2022;1;53;0;0;0;0
29/01/2018;01/06/2022;1;53;0;0;0;0
29/01/2018;01/07/2022;1;52;0;0;0;0
29/01/2018;01/08/2022;1;52;0;0;0;0
29/01/2018;01/09/2022;1;53;0;0;0;0
29/01/2018;01/10/2022;1;52;0;0;0;0
29/01/2018;01/11/2022;1;52;0;0;0;0
29/01/2018;01/12/2022;1;52;52;52;40;0
29/01/2018;01/01/2023;1;52;0;0;0;0
29/01/2018;01/02/2023;1;52;0;0;0;0
29/01/2018;01/03/2023;1;52;0;0;0;0
29/01/2018;01/04/2023;1;52;0;0;0;0
29/01/2018;01/05/2023;1;52;0;0;0;0
29/01/2018;01/06/2023;1;52;0;0;0;0
29/01/2018;01/07/2023;1;52;0;0;0;0
29/01/2018;01/08/2023;1;52;0;0;0;0
29/01/2018;01/09/2023;1;52;0;0;0;0
29/01/2018;01/10/2023;1;53;0;0;0;0
29/01/2018;01/11/2023;1;53;0;0;0;0
29/01/2018;01/12/2023;1;53;0;0;0;0
29/01/2018;01/01/2024;1;53;0;0;0;0
29/01/2018;01/02/2024;1;53;0;0;0;0
29/01/2018;01/03/2024;1;53;0;0;0;0
29/01/2018;01/04/2024;1;53;0;0;0;0
29/01/2018;01/05/2024;1;53;0;0;0;0
29/01/2018;01/06/2024;1;53;0;0;0;0
29/01/2018;01/07/2024;1;53;0;0;0;0
29/01/2018;01/08/2024;1;53;0;0;0;0
29/01/2018;01/09/2024;1;53;0;0;0;0
29/01/2018;01/10/2024;1;53;0;0;0;0
29/01/2018;01/11/2024;1;53;0;0;0;0
29/01/2018;01/12/2024;1;53;0;0;0;0
29/01/2018;01/01/2025;1;53;0;0;0;0
29/01/2018;01/02/2025;1;53;0;0;0;0
29/01/2018;01/03/2025;1;53;0;0;0;0
29/01/2018;01/04/2025;1;53;0;0;0;0
29/01/2018;01/05/2025;1;53;0;0;0;0
29/01/2018;01/06/2025;1;53;0;0;0;0
29/01/2018;01/07/2025;1;53;0;0;0;0
29/01/2018;01/08/2025;1;53;0;0;0;0
29/01/2018;01/09/2025;1;53;0;0;0;0
29/01/2018;01/10/2025;1;53;0;0;0;0
29/01/2018;01/11/2025;1;53;0;0;0;0
29/01/2018;01/12/2025;1;53;0;0;0;0
29/01/2018;01/01/2026;1;53;0;0;0;0
29/01/2018;01/02/2026;1;53;0;0;0;0
29/01/2018;01/03/2026;1;53;0;0;0;0
29/01/2018;01/04/2026;1;53;0;0;0;0
29/01/2018;01/05/2026;1;53;0;0;0;0
29/01/2018;01/06/2026;1;53;0;0;0;0
29/01/2018;01/07/2026;1;54;0;0;0;0
29/01/2018;01/08/2026;1;54;0;0;0;0
29/01/2018;01/09/2026;1;54;0;0;0;0
29/01/2018;01/10/2026;1;54;0;0;0;0
29/01/2018;01/11/2026;1;54;0;0;0;0
29/01/2018;01/12/2026;1;54;0;0;0;0
29/01/2018;01/01/2027;1;54;0;0;0;0
29/01/2018;01/02/2027;1;54;0;0;0;0
29/01/2018;01/02/2018;3;2;2;2;20866;0
29/01/2018;01/03/2018;3;2;2;2;90896;0
29/01/2018;01/04/2018;3;2;2;2;42102;0
29/01/2018;01/05/2018;3;2;2;2;20686;0
29/01/2018;01/06/2018;3;2;2;2;14609;0
29/01/2018;01/07/2018;3;2;2;2;4730;0
29/01/2018;01/08/2018;3;2;2;2;2421;0
29/01/2018;01/09/2018;3;2;2;2;1817;0
29/01/2018;01/10/2018;3;2;2;2;856;0
29/01/2018;01/11/2018;3;2;2;2;650;0
29/01/2018;01/12/2018;3;2;2;2;2935;0
29/01/2018;01/01/2019;3;2;2;2;228;0
29/01/2018;01/02/2019;3;2;0;2;120;0
29/01/2018;01/03/2019;3;2;0;2;53;0
29/01/2018;01/04/2019;3;1;0;1;8;0
29/01/2018;01/05/2019;3;1;0;0;6;0
29/01/2018;01/06/2019;3;1;1;1;269;0
29/01/2018;01/07/2019;3;1;0;1;0;0
29/01/2018;01/08/2019;3;1;0;0;0;0
29/01/2018;01/09/2019;3;1;0;0;1;0
29/01/2018;01/10/2019;3;1;0;0;2;0
29/01/2018;01/11/2019;3;1;0;0;2;0
29/01/2018;01/12/2019;3;1;1;1;50;0
29/01/2018;01/01/2020;3;1;0;0;2;0
29/01/2018;01/02/2020;3;1;0;0;3;0
29/01/2018;01/03/2020;3;1;0;0;2;0
29/01/2018;01/04/2020;3;1;0;0;0;0
29/01/2018;01/05/2020;3;1;0;0;0;0
29/01/2018;01/06/2020;3;1;0;0;0;0
29/01/2018;01/07/2020;3;1;0;0;0;0
29/01/2018;01/08/2020;3;1;0;0;0;0
29/01/2018;01/09/2020;3;1;0;0;0;0
29/01/2018;01/10/2020;3;1;0;0;0;0
29/01/2018;01/11/2020;3;1;0;0;0;0
29/01/2018;01/12/2020;3;1;0;0;6;0
29/01/2018;01/01/2021;3;1;0;0;0;0
29/01/2018;01/02/2021;3;1;0;0;0;0
29/01/2018;01/03/2021;3;1;0;0;0;0
29/01/2018;01/04/2021;3;1;0;0;0;0
29/01/2018;01/05/2021;3;1;0;0;0;0
29/01/2018;01/06/2021;3;1;0;0;0;0
29/01/2018;01/07/2021;3;1;0;0;0;0
29/01/2018;01/08/2021;3;1;0;0;0;0
29/01/2018;01/09/2021;3;1;0;0;0;0
29/01/2018;01/10/2021;3;1;0;0;0;0
29/01/2018;01/11/2021;3;1;0;0;0;0
29/01/2018;01/12/2021;3;1;0;0;0;0
29/01/2018;01/01/2022;3;1;0;0;0;0
29/01/2018;01/02/2018;4;1;1;1;19594;0
29/01/2018;01/03/2018;4;1;1;1;74501;0
29/01/2018;01/04/2018;4;2;2;2;36570;0
29/01/2018;01/05/2018;4;2;2;2;18427;0
29/01/2018;01/06/2018;4;2;2;2;12525;0
29/01/2018;01/07/2018;4;2;2;2;4983;0
29/01/2018;01/08/2018;4;2;2;2;2827;0
29/01/2018;01/09/2018;4;1;1;1;2008;0
29/01/2018;01/10/2018;4;1;1;1;202;0
29/01/2018;01/11/2018;4;1;1;1;254;0
29/01/2018;01/12/2018;4;1;1;1;1663;0
29/01/2018;01/01/2019;4;1;1;1;212;0
29/01/2018;01/02/2019;4;1;1;1;5;0
29/01/2018;01/03/2019;4;1;0;1;0;0
29/01/2018;01/04/2019;4;1;0;1;0;0
29/01/2018;01/05/2019;4;1;0;0;0;0
29/01/2018;01/06/2019;4;1;1;1;54;0
29/01/2018;01/07/2019;4;1;0;0;0;0
29/01/2018;01/08/2019;4;1;0;0;0;0
29/01/2018;01/09/2019;4;1;0;0;0;0
29/01/2018;01/10/2019;4;1;0;0;0;0
29/01/2018;01/11/2019;4;1;0;0;0;0
29/01/2018;01/12/2019;4;1;0;1;0;0
29/01/2018;01/01/2020;4;1;0;0;0;0
29/01/2018;01/02/2020;4;1;0;0;0;0
29/01/2018;01/03/2020;4;1;0;0;0;0
29/01/2018;01/04/2020;4;1;0;0;0;0
29/01/2018;01/05/2020;4;1;0;0;0;0
29/01/2018;01/06/2020;4;1;0;0;0;0
29/01/2018;01/07/2020;4;1;0;0;0;0
29/01/2018;01/08/2020;4;1;0;0;0;0
29/01/2018;01/09/2020;4;1;0;0;0;0
29/01/2018;01/10/2020;4;1;0;0;0;0
29/01/2018;01/11/2020;4;1;0;0;0;0
29/01/2018;01/12/2020;4;1;0;0;0;0
29/01/2018;01/01/2021;4;1;0;0;0;0
29/01/2018;01/02/2021;4;1;0;0;0;0
29/01/2018;01/03/2021;4;1;0;0;0;0
29/01/2018;01/04/2021;4;1;0;0;0;0
29/01/2018;01/05/2021;4;1;0;0;0;0
29/01/2018;01/06/2021;4;1;0;0;0;0
29/01/2018;01/07/2021;4;1;0;0;0;0
29/01/2018;01/08/2021;4;1;0;0;0;0
29/01/2018;01/09/2021;4;1;0;0;0;0
29/01/2018;01/10/2021;4;1;0;0;0;0
29/01/2018;01/11/2021;4;1;0;0;0;0
29/01/2018;01/12/2021;4;1;0;0;0;0
29/01/2018;01/01/2022;4;1;0;0;0;0
30/01/2018;01/03/2018;1;64;65;63;684553;0
30/01/2018;01/04/2018;1;64;65;63;172638;0
30/01/2018;01/05/2018;1;64;65;63;75677;0
30/01/2018;01/06/2018;1;63;64;63;97074;0
30/01/2018;01/07/2018;1;63;64;62;32720;0
30/01/2018;01/08/2018;1;62;63;62;23596;0
30/01/2018;01/09/2018;1;62;62;61;19993;0
30/01/2018;01/10/2018;1;61;62;61;10245;0
30/01/2018;01/11/2018;1;61;61;60;6108;0
30/01/2018;01/12/2018;1;60;61;60;70379;0
30/01/2018;01/01/2019;1;60;61;60;3010;0
30/01/2018;01/02/2019;1;59;60;59;2028;0
30/01/2018;01/03/2019;1;59;60;59;5438;0
30/01/2018;01/04/2019;1;59;0;59;1152;0
30/01/2018;01/05/2019;1;58;0;58;1841;0
30/01/2018;01/06/2019;1;58;58;57;18156;0
30/01/2018;01/07/2019;1;57;0;58;3487;0
30/01/2018;01/08/2019;1;57;0;57;2672;0
30/01/2018;01/09/2019;1;57;0;57;2082;0
30/01/2018;01/10/2019;1;57;0;57;528;0
30/01/2018;01/11/2019;1;56;0;57;1064;0
30/01/2018;01/12/2019;1;56;57;56;26308;0
30/01/2018;01/01/2020;1;56;0;56;108;0
30/01/2018;01/02/2020;1;56;0;0;47;0
30/01/2018;01/03/2020;1;55;0;0;54;0
30/01/2018;01/04/2020;1;55;0;0;0;0
30/01/2018;01/05/2020;1;55;0;0;0;0
30/01/2018;01/06/2020;1;55;55;55;2237;0
30/01/2018;01/07/2020;1;54;0;0;0;0
30/01/2018;01/08/2020;1;54;0;0;0;0
30/01/2018;01/09/2020;1;54;0;0;0;0
30/01/2018;01/10/2020;1;54;0;0;0;0
30/01/2018;01/11/2020;1;54;0;0;0;0
30/01/2018;01/12/2020;1;54;54;53;4383;0
30/01/2018;01/01/2021;1;53;0;0;141;0
30/01/2018;01/02/2021;1;53;0;0;0;0
30/01/2018;01/03/2021;1;53;0;0;0;0
30/01/2018;01/04/2021;1;53;0;0;0;0
30/01/2018;01/05/2021;1;53;0;0;0;0
30/01/2018;01/06/2021;1;53;0;0;30;0
30/01/2018;01/07/2021;1;53;0;0;0;0
30/01/2018;01/08/2021;1;53;0;0;0;0
30/01/2018;01/09/2021;1;53;0;0;0;0
30/01/2018;01/10/2021;1;52;0;0;0;0
30/01/2018;01/11/2021;1;52;0;0;0;0
30/01/2018;01/12/2021;1;52;0;52;636;0
30/01/2018;01/01/2022;1;52;0;0;0;0
30/01/2018;01/02/2022;1;52;0;0;0;0
30/01/2018;01/03/2022;1;52;0;0;0;0
30/01/2018;01/04/2022;1;52;0;0;0;0
30/01/2018;01/05/2022;1;52;0;0;0;0
30/01/2018;01/06/2022;1;52;0;0;0;0
30/01/2018;01/07/2022;1;52;0;0;0;0
30/01/2018;01/08/2022;1;52;0;0;0;0
30/01/2018;01/09/2022;1;52;0;0;0;0
30/01/2018;01/10/2022;1;52;0;0;0;0
30/01/2018;01/11/2022;1;52;0;0;0;0
30/01/2018;01/12/2022;1;52;52;52;207;0
30/01/2018;01/01/2023;1;52;0;0;0;0
30/01/2018;01/02/2023;1;52;0;0;0;0
30/01/2018;01/03/2023;1;52;0;0;0;0
30/01/2018;01/04/2023;1;52;0;0;0;0
30/01/2018;01/05/2023;1;52;0;0;0;0
30/01/2018;01/06/2023;1;52;0;0;0;0
30/01/2018;01/07/2023;1;52;0;0;0;0
30/01/2018;01/08/2023;1;52;0;0;0;0
30/01/2018;01/09/2023;1;52;0;0;0;0
30/01/2018;01/10/2023;1;52;0;0;0;0
30/01/2018;01/11/2023;1;52;0;0;0;0
30/01/2018;01/12/2023;1;52;0;0;12;0
30/01/2018;01/01/2024;1;52;0;0;0;0
30/01/2018;01/02/2024;1;52;0;0;0;0
30/01/2018;01/03/2024;1;52;0;0;0;0
30/01/2018;01/04/2024;1;52;0;0;0;0
30/01/2018;01/05/2024;1;52;0;0;0;0
30/01/2018;01/06/2024;1;52;0;0;0;0
30/01/2018;01/07/2024;1;52;0;0;0;0
30/01/2018;01/08/2024;1;52;0;0;0;0
30/01/2018;01/09/2024;1;52;0;0;0;0
30/01/2018;01/10/2024;1;52;0;0;0;0
30/01/2018;01/11/2024;1;52;0;0;0;0
30/01/2018;01/12/2024;1;52;53;53;2;0
30/01/2018;01/01/2025;1;52;0;0;0;0
30/01/2018;01/02/2025;1;52;0;0;0;0
30/01/2018;01/03/2025;1;52;0;0;0;0
30/01/2018;01/04/2025;1;52;0;0;0;0
30/01/2018;01/05/2025;1;52;0;0;0;0
30/01/2018;01/06/2025;1;52;0;0;0;0
30/01/2018;01/07/2025;1;52;0;0;0;0
30/01/2018;01/08/2025;1;53;0;0;0;0
30/01/2018;01/09/2025;1;53;0;0;0;0
30/01/2018;01/10/2025;1;53;0;0;0;0
30/01/2018;01/11/2025;1;53;0;0;0;0
30/01/2018;01/12/2025;1;53;0;0;0;0
30/01/2018;01/01/2026;1;53;0;0;0;0
30/01/2018;01/02/2026;1;53;0;0;0;0
30/01/2018;01/03/2026;1;53;0;0;0;0
30/01/2018;01/04/2026;1;53;0;0;0;0
30/01/2018;01/05/2026;1;53;0;0;0;0
30/01/2018;01/06/2026;1;53;0;0;0;0
30/01/2018;01/07/2026;1;53;0;0;0;0
30/01/2018;01/08/2026;1;53;0;0;0;0
30/01/2018;01/09/2026;1;53;0;0;0;0
30/01/2018;01/10/2026;1;53;0;0;0;0
30/01/2018;01/11/2026;1;53;0;0;0;0
30/01/2018;01/12/2026;1;53;0;0;0;0
30/01/2018;01/01/2027;1;53;0;0;0;0
30/01/2018;01/02/2027;1;53;0;0;0;0
30/01/2018;01/02/2018;3;2;2;2;19326;0
30/01/2018;01/03/2018;3;2;2;2;79213;0
30/01/2018;01/04/2018;3;2;2;2;37900;0
